col_date,col_region,col_ville,col_polluant,col_valeur,col_unite,col_indice_atmo,col_qualite_air,col_latitude,col_longitude
2024-03-28 00:00:00,Bretagne,Lille,CO,37.39,µg/m³,1.46,2.37,49.031086,-0.60786
2024-02-09 00:00:00,Pays de la Loire,Nice,CO,22.34,µg/m³,7.73,8.09,48.719954,5.639094
2024-11-25 00:00:00,Nouvelle-Aquitaine,Nantes,NO2,20.83,µg/m³,2.33,3.71,49.867568,4.944749
2024-05-21 00:00:00,Pays de la Loire,Lyon,O3,62.14,µg/m³,8.08,6.54,51.924472,-0.0911
2024-01-31 00:00:00,Auvergne-Rhône-Alpes,Toulouse,NO2,66.32,µg/m³,7.93,6.81,52.466639,0.277033
2024-04-07 00:00:00,Auvergne-Rhône-Alpes,Lyon,NO2,48.1,µg/m³,3.82,7.95,52.009323,1.791867
2024-01-07 00:00:00,Occitanie,Paris,O3,72.4,µg/m³,1.9,5.28,52.196112,-0.262537
2024-11-19 00:00:00,Bretagne,Lille,NO2,40.35,µg/m³,5.8,3.48,50.765895,-0.341201
2024-07-28 00:00:00,Bretagne,Lyon,SO2,62.29,µg/m³,3.04,2.12,47.39383,6.126304
2024-09-16 00:00:00,Grand Est,Toulouse,NO2,56.03,µg/m³,7.96,4.9,45.49369,2.628521
2024-11-02 00:00:00,Bretagne,Lyon,PM10,71.66,µg/m³,2.16,1.33,49.131771,6.114939
2024-07-20 00:00:00,Normandie,Nice,PM10,61.22,µg/m³,2.6,8.02,47.806827,4.201199
2024-09-28 00:00:00,Bretagne,Marseille,PM10,42.39,µg/m³,6.87,5.3,44.982644,3.302105
2024-08-01 00:00:00,Pays de la Loire,Bordeaux,CO,21.88,µg/m³,8.62,8.37,45.753846,3.161081
2024-07-30 00:00:00,Occitanie,Marseille,NO2,76.1,µg/m³,7.67,4.83,45.159792,-0.118063
2024-12-06 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,PM2.5,73.61,µg/m³,3.74,6.03,45.013681,5.778283
2024-10-07 00:00:00,Occitanie,Nice,PM10,66.22,µg/m³,6.04,1.63,51.668276,1.762444
2024-08-18 00:00:00,Occitanie,Marseille,NO2,83.79,µg/m³,7.95,1.26,50.944614,-0.510292
2024-01-31 00:00:00,Bretagne,Bordeaux,NO2,35.12,µg/m³,5.94,6.99,49.130406,1.328641
2024-07-22 00:00:00,Île-de-France,Montpellier,PM2.5,65.68,µg/m³,1.73,5.3,51.133236,-0.376322
2024-06-22 00:00:00,Occitanie,Bordeaux,CO,10.84,µg/m³,3.03,8.08,49.111136,5.849988
2024-10-23 00:00:00,Auvergne-Rhône-Alpes,Montpellier,O3,32.38,µg/m³,8.5,6.96,47.310754,0.517572
2024-07-25 00:00:00,Pays de la Loire,Nice,CO,22.84,µg/m³,6.03,8.33,52.633357,6.269946
2024-03-04 00:00:00,Pays de la Loire,Strasbourg,NO2,78.27,µg/m³,6.51,2.59,50.924139,3.490228
2024-01-25 00:00:00,Nouvelle-Aquitaine,Marseille,O3,21.44,µg/m³,8.27,6.7,46.52072,3.283464
2024-07-01 00:00:00,Nouvelle-Aquitaine,Marseille,SO2,52.43,µg/m³,8.37,3.46,51.33792,6.290524
2024-06-05 00:00:00,Hauts-de-France,Bordeaux,NO2,27.87,µg/m³,4.62,5.31,51.187437,5.491739
2024-12-01 00:00:00,Normandie,Marseille,CO,77.83,µg/m³,3.06,2.39,47.138167,1.19235
2024-08-25 00:00:00,Bretagne,Nice,PM10,72.05,µg/m³,3.76,7.8,51.058225,2.098994
2024-07-30 00:00:00,Bretagne,Strasbourg,SO2,4.36,µg/m³,7.95,6.99,51.656453,-1.388594
2024-06-09 00:00:00,Occitanie,Toulouse,SO2,78.55,µg/m³,6.53,3.75,51.22112,4.284221
2024-09-18 00:00:00,Île-de-France,Nantes,CO,70.93,µg/m³,8.1,1.83,47.525891,3.821977
2024-01-31 00:00:00,Pays de la Loire,Lyon,NO2,4.83,µg/m³,2.37,6.77,50.7434,-0.613894
2024-09-26 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,O3,68.79,µg/m³,2.34,5.11,49.780461,3.897699
2024-07-31 00:00:00,Nouvelle-Aquitaine,Lyon,PM2.5,40.69,µg/m³,7.2,3.82,52.154119,-0.041712
2024-10-04 00:00:00,Hauts-de-France,Strasbourg,CO,56.1,µg/m³,3.59,2.17,51.704628,1.421854
2024-02-08 00:00:00,Bretagne,Bordeaux,PM10,23.37,µg/m³,6.86,7.24,45.639425,5.556927
2024-08-20 00:00:00,Nouvelle-Aquitaine,Montpellier,CO,33.34,µg/m³,4.77,8.2,51.872619,0.234675
2024-12-21 00:00:00,Auvergne-Rhône-Alpes,Nice,O3,62.5,µg/m³,6.72,6.43,52.677098,0.81157
2024-03-17 00:00:00,Auvergne-Rhône-Alpes,Toulouse,O3,7.05,µg/m³,3.87,7.15,47.631863,5.415637
2024-06-18 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,CO,17.29,µg/m³,7.89,6.04,46.146511,2.169845
2024-07-16 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,NO2,49.44,µg/m³,6.34,4.64,51.408376,5.827808
2024-10-23 00:00:00,Pays de la Loire,Bordeaux,PM10,45.31,µg/m³,4.6,6.55,48.963284,6.13118
2024-04-19 00:00:00,Pays de la Loire,Nantes,SO2,81.22,µg/m³,1.51,1.94,45.552907,-0.132324
2024-10-21 00:00:00,Occitanie,Lille,O3,52.44,µg/m³,6.57,6.67,48.266134,5.910552
2024-11-07 00:00:00,Nouvelle-Aquitaine,Lyon,PM2.5,21.26,µg/m³,3.95,5.07,52.424209,3.884035
2024-06-29 00:00:00,Pays de la Loire,Montpellier,NO2,8.51,µg/m³,2.2,3.95,51.426264,-1.428226
2024-11-13 00:00:00,Bretagne,Nantes,PM2.5,25.4,µg/m³,2.62,3.26,48.747801,2.127267
2024-05-11 00:00:00,Grand Est,Nice,O3,7.09,µg/m³,3.39,6.64,52.707826,0.049302
2024-01-27 00:00:00,Normandie,Nice,O3,46.44,µg/m³,2.24,6.16,48.925729,0.484484
2024-09-29 00:00:00,Île-de-France,Lille,NO2,60.17,µg/m³,2.93,6.73,44.930149,5.000704
2024-07-26 00:00:00,Grand Est,Toulouse,PM10,44.22,µg/m³,8.34,7.84,46.158388,-0.017458
2024-02-09 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,CO,83.54,µg/m³,2.87,6.49,48.416053,2.532551
2024-08-20 00:00:00,Hauts-de-France,Montpellier,PM10,33.42,µg/m³,7.38,8.21,51.558457,2.20476
2024-02-06 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,CO,54.16,µg/m³,3.12,7.01,46.853025,4.66095
2024-09-02 00:00:00,Bretagne,Paris,CO,31.22,µg/m³,7.41,6.53,52.592533,0.706141
2024-08-07 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,PM10,32.42,µg/m³,4.94,1.32,46.673018,5.016984
2024-11-10 00:00:00,Auvergne-Rhône-Alpes,Marseille,O3,14.63,µg/m³,3.96,1.74,52.501847,-0.608503
2024-09-30 00:00:00,Nouvelle-Aquitaine,Lille,NO2,7.03,µg/m³,3.28,4.54,52.250979,3.958231
2024-09-20 00:00:00,Bretagne,Nantes,CO,46.87,µg/m³,5.78,8.24,45.191687,2.919908
2024-01-27 00:00:00,Nouvelle-Aquitaine,Lille,NO2,55.16,µg/m³,6.44,8.17,45.19216,5.216841
2024-08-17 00:00:00,Pays de la Loire,Marseille,SO2,38.53,µg/m³,7.48,7.44,48.80913,1.018742
2024-03-09 00:00:00,Auvergne-Rhône-Alpes,Nice,CO,51.87,µg/m³,5.5,8.25,49.773367,4.124516
2024-05-30 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,PM2.5,2.61,µg/m³,1.4,3.96,50.61325,5.71384
2024-04-23 00:00:00,Occitanie,Strasbourg,NO2,17.08,µg/m³,6.25,5.02,47.038226,-1.214829
2024-12-26 00:00:00,Grand Est,Toulouse,O3,42.04,µg/m³,3.9,6.52,48.749909,2.694718
2024-10-07 00:00:00,Grand Est,Paris,PM2.5,82.92,µg/m³,7.49,7.5,48.954728,5.001651
2024-06-30 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,PM2.5,3.55,µg/m³,2.33,3.56,45.520375,5.358852
2024-05-06 00:00:00,Hauts-de-France,Lille,SO2,16.87,µg/m³,6.8,5.7,47.426139,2.717856
2024-01-04 00:00:00,Hauts-de-France,Lille,PM10,17.3,µg/m³,4.55,8.54,52.348335,4.489421
2024-02-08 00:00:00,Auvergne-Rhône-Alpes,Lyon,CO,11.19,µg/m³,5.07,3.51,51.044022,1.125321
2024-06-20 00:00:00,Auvergne-Rhône-Alpes,Paris,PM10,17.72,µg/m³,4.48,2.42,52.192588,6.141754
2024-04-11 00:00:00,Grand Est,Nantes,PM10,12.55,µg/m³,2.92,7.09,49.289658,3.379837
2024-11-10 00:00:00,Auvergne-Rhône-Alpes,Paris,CO,9.75,µg/m³,1.31,4.22,51.618043,-1.212005
2024-02-03 00:00:00,Occitanie,Montpellier,PM10,70.34,µg/m³,5.57,4.32,44.999471,4.667524
2024-10-10 00:00:00,Nouvelle-Aquitaine,Bordeaux,NO2,7.13,µg/m³,4.71,3.04,45.256138,1.39106
2024-03-27 00:00:00,Occitanie,Paris,SO2,20.44,µg/m³,5.48,8.2,47.89456,2.941405
2024-08-09 00:00:00,Bretagne,Strasbourg,NO2,46.85,µg/m³,4.73,7.64,46.532604,1.427874
2024-12-11 00:00:00,Nouvelle-Aquitaine,Nice,NO2,43.03,µg/m³,1.9,5.9,48.284477,3.188883
2024-11-12 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,CO,81.74,µg/m³,5.93,6.88,50.15418,-0.793441
2024-10-10 00:00:00,Île-de-France,Toulouse,CO,4.41,µg/m³,8.51,6.53,46.302693,1.227125
2024-04-10 00:00:00,Nouvelle-Aquitaine,Toulouse,PM2.5,44.11,µg/m³,2.27,8.06,51.258782,1.240521
2024-09-01 00:00:00,Hauts-de-France,Nantes,CO,81.63,µg/m³,6.59,1.54,52.560088,4.097441
2024-03-18 00:00:00,Grand Est,Strasbourg,PM2.5,33.74,µg/m³,4.63,8.74,48.185227,-0.174844
2024-05-21 00:00:00,Occitanie,Nantes,CO,14.72,µg/m³,2.17,2.59,52.839541,3.344904
2024-11-10 00:00:00,Grand Est,Nice,NO2,55.84,µg/m³,7.82,6.8,51.040663,-0.132013
2024-07-02 00:00:00,Nouvelle-Aquitaine,Nantes,PM10,81.05,µg/m³,7.66,5.12,46.962969,5.40309
2024-02-16 00:00:00,Normandie,Nice,PM2.5,40.09,µg/m³,8.17,3.13,49.553872,0.359603
2024-07-10 00:00:00,Hauts-de-France,Montpellier,PM10,31.93,µg/m³,3.64,1.49,46.195214,-1.367596
2024-07-17 00:00:00,Hauts-de-France,Lille,O3,70.21,µg/m³,7.36,6.53,48.460614,2.318887
2024-07-07 00:00:00,Nouvelle-Aquitaine,Lille,NO2,12.05,µg/m³,4.65,5.33,47.584188,5.918251
2024-11-04 00:00:00,Normandie,Lille,PM2.5,9.48,µg/m³,6.18,7.47,52.346634,4.683377
2024-06-23 00:00:00,Grand Est,Nice,NO2,19.55,µg/m³,4.4,6.16,48.929274,-0.9943
2024-09-30 00:00:00,Île-de-France,Lyon,O3,18.72,µg/m³,2.84,2.15,48.534316,3.008668
2024-06-06 00:00:00,Grand Est,Paris,O3,34.07,µg/m³,8.28,3.66,48.03354,5.956724
2024-02-06 00:00:00,Nouvelle-Aquitaine,Montpellier,SO2,12.73,µg/m³,2.64,8.08,51.263626,5.895719
2024-05-30 00:00:00,Île-de-France,Paris,PM2.5,73.13,µg/m³,8.73,2.87,45.373244,4.327058
2024-09-03 00:00:00,Île-de-France,Montpellier,PM10,23.54,µg/m³,3.68,2.77,51.885872,3.425875
2024-01-09 00:00:00,Occitanie,Montpellier,CO,75.39,µg/m³,5.97,7.78,45.712804,2.446944
2024-06-12 00:00:00,Grand Est,Lyon,PM10,64.39,µg/m³,1.26,6.37,50.86862,-0.3649
2024-01-23 00:00:00,Occitanie,Bordeaux,PM10,52.06,µg/m³,4.36,3.86,48.930547,3.012481
2024-01-08 00:00:00,Hauts-de-France,Nice,CO,65.09,µg/m³,8.08,3.12,45.51907,-0.739494
2024-02-25 00:00:00,Provence-Alpes-Côte d'Azur,Paris,NO2,67.51,µg/m³,3.8,6.79,45.465213,-0.818431
2024-02-28 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,NO2,44.73,µg/m³,2.57,6.1,50.22081,3.859262
2024-06-21 00:00:00,Nouvelle-Aquitaine,Marseille,NO2,72.08,µg/m³,4.12,7.28,46.73415,-1.035824
2024-08-25 00:00:00,Pays de la Loire,Paris,PM10,15.25,µg/m³,7.32,1.99,47.564452,4.712827
2024-09-19 00:00:00,Nouvelle-Aquitaine,Lyon,PM10,13.48,µg/m³,4.25,2.18,52.665881,4.320739
2024-10-08 00:00:00,Occitanie,Nantes,CO,68.37,µg/m³,6.09,3.74,47.90695,1.073403
2024-02-26 00:00:00,Hauts-de-France,Montpellier,PM10,4.06,µg/m³,4.46,3.17,52.126518,0.957217
2024-04-24 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,CO,72.57,µg/m³,2.77,7.54,46.101187,4.973939
2024-12-17 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,PM2.5,38.07,µg/m³,2.8,3.67,47.6365,5.202948
2024-09-10 00:00:00,Nouvelle-Aquitaine,Nantes,CO,43.46,µg/m³,3.11,6.55,51.992143,3.801881
2024-02-25 00:00:00,Nouvelle-Aquitaine,Toulouse,NO2,19.65,µg/m³,5.42,2.59,45.07338,4.470476
2024-06-14 00:00:00,Hauts-de-France,Montpellier,PM10,57.94,µg/m³,6.7,8.27,47.288567,0.669813
2024-09-15 00:00:00,Provence-Alpes-Côte d'Azur,Nice,O3,67.7,µg/m³,1.24,7.96,51.241137,-1.566309
2024-07-01 00:00:00,Nouvelle-Aquitaine,Bordeaux,O3,77.81,µg/m³,2.8,3.37,45.047799,0.392828
2024-08-10 00:00:00,Bretagne,Lyon,PM10,4.61,µg/m³,5.04,6.56,46.404273,5.813383
2024-08-06 00:00:00,Normandie,Lille,PM10,31.98,µg/m³,5.36,6.86,50.206889,-0.958924
2024-10-18 00:00:00,Pays de la Loire,Lyon,SO2,72.64,µg/m³,1.85,5.58,51.38398,2.074924
2024-12-02 00:00:00,Pays de la Loire,Paris,CO,84.43,µg/m³,1.81,3.93,51.348919,-0.564321
2024-10-22 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,NO2,19.61,µg/m³,4.96,7.18,45.177614,0.305954
2024-02-22 00:00:00,Occitanie,Toulouse,PM2.5,44.98,µg/m³,4.64,6.18,44.931418,5.724838
2024-04-15 00:00:00,Occitanie,Bordeaux,PM2.5,38.96,µg/m³,2.53,4.42,46.283079,5.61652
2024-11-04 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,PM10,42.01,µg/m³,3.41,3.49,48.90862,3.975875
2024-07-11 00:00:00,Grand Est,Lille,CO,39.9,µg/m³,8.66,3.66,49.381958,5.352016
2024-10-28 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,O3,78.9,µg/m³,8.01,5.24,49.358267,-0.40933
2024-02-19 00:00:00,Île-de-France,Strasbourg,NO2,62.18,µg/m³,6.8,2.48,51.75715,3.053021
2024-03-26 00:00:00,Île-de-France,Nice,PM2.5,74.21,µg/m³,4.87,6.58,47.493405,1.613335
2024-07-21 00:00:00,Occitanie,Bordeaux,SO2,74.78,µg/m³,6.06,6.22,52.674878,3.975484
2024-07-01 00:00:00,Occitanie,Marseille,O3,76.18,µg/m³,3.94,2.79,47.89172,4.129808
2024-07-22 00:00:00,Grand Est,Bordeaux,PM10,36.97,µg/m³,2.64,3.75,52.104659,3.448973
2024-06-29 00:00:00,Bretagne,Nantes,CO,37.96,µg/m³,1.98,8.72,49.429137,2.892582
2024-04-03 00:00:00,Pays de la Loire,Lyon,PM2.5,21.72,µg/m³,1.52,3.61,47.773754,0.240293
2024-05-24 00:00:00,Île-de-France,Montpellier,PM10,66.99,µg/m³,3.55,2.42,49.563765,5.278276
2024-01-12 00:00:00,Auvergne-Rhône-Alpes,Paris,NO2,25.14,µg/m³,3.05,7.54,50.656443,3.874881
2024-04-30 00:00:00,Auvergne-Rhône-Alpes,Nantes,O3,16.04,µg/m³,2.8,7.66,48.933687,-0.347399
2024-01-22 00:00:00,Auvergne-Rhône-Alpes,Paris,O3,45.41,µg/m³,4.88,3.23,49.700125,1.968941
2024-02-19 00:00:00,Île-de-France,Bordeaux,PM10,30.6,µg/m³,5.96,7.04,52.563905,-0.345376
2024-09-12 00:00:00,Normandie,Paris,NO2,50.48,µg/m³,8.17,6.5,49.645946,6.220684
2024-12-12 00:00:00,Nouvelle-Aquitaine,Lille,PM10,17.73,µg/m³,6.56,2.38,48.168406,0.189143
2024-07-02 00:00:00,Hauts-de-France,Strasbourg,NO2,58.71,µg/m³,1.8,3.61,49.780412,-0.076713
2024-07-30 00:00:00,Grand Est,Marseille,NO2,11.59,µg/m³,6.14,5.29,52.401495,0.198751
2024-05-10 00:00:00,Bretagne,Bordeaux,CO,53.48,µg/m³,4.65,7.73,49.603645,-1.195505
2024-07-20 00:00:00,Bretagne,Montpellier,PM10,24.82,µg/m³,7.54,6.54,51.473556,-1.223835
2024-12-21 00:00:00,Normandie,Lyon,CO,27.97,µg/m³,2.81,6.05,52.264976,2.607483
2024-04-20 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,SO2,51.46,µg/m³,3.84,8.56,45.844139,5.122035
2024-09-15 00:00:00,Pays de la Loire,Lille,SO2,13.44,µg/m³,8.31,5.84,49.486236,6.014073
2024-03-22 00:00:00,Nouvelle-Aquitaine,Strasbourg,NO2,66.65,µg/m³,3.43,7.98,45.194398,-1.536035
2024-07-07 00:00:00,Pays de la Loire,Bordeaux,CO,70.79,µg/m³,3.18,7.38,50.48318,5.091734
2024-05-31 00:00:00,Hauts-de-France,Lille,CO,84.55,µg/m³,3.2,4.63,51.166294,4.964072
2024-06-21 00:00:00,Bretagne,Lyon,CO,67.21,µg/m³,5.55,2.26,47.579874,4.423908
2024-06-30 00:00:00,Bretagne,Nantes,NO2,39.91,µg/m³,6.11,1.75,48.270179,1.910349
2024-06-05 00:00:00,Île-de-France,Nice,PM2.5,14.8,µg/m³,4.55,4.07,50.033321,4.686323
2024-01-09 00:00:00,Pays de la Loire,Marseille,CO,17.04,µg/m³,7.74,4.01,49.90589,2.054196
2024-04-21 00:00:00,Nouvelle-Aquitaine,Toulouse,O3,22.74,µg/m³,3.0,3.8,45.200775,-0.806334
2024-11-08 00:00:00,Normandie,Nice,SO2,54.45,µg/m³,4.3,5.66,50.328349,5.441198
2024-04-27 00:00:00,Nouvelle-Aquitaine,Nice,CO,78.99,µg/m³,5.1,1.3,49.960026,-1.112091
2024-01-29 00:00:00,Nouvelle-Aquitaine,Marseille,PM2.5,54.95,µg/m³,4.4,1.68,51.46353,6.06555
2024-03-01 00:00:00,Nouvelle-Aquitaine,Paris,NO2,46.56,µg/m³,7.0,1.74,46.09178,-0.23929
2024-11-14 00:00:00,Île-de-France,Nantes,PM10,60.6,µg/m³,2.05,8.38,48.375029,5.762963
2024-08-20 00:00:00,Occitanie,Montpellier,CO,44.92,µg/m³,1.74,6.47,48.027572,3.221072
2024-05-21 00:00:00,Pays de la Loire,Lille,NO2,6.9,µg/m³,3.6,2.44,51.22105,3.909037
2024-02-19 00:00:00,Auvergne-Rhône-Alpes,Montpellier,PM10,17.93,µg/m³,2.39,4.26,45.398388,-1.384108
2024-05-11 00:00:00,Occitanie,Lille,PM2.5,61.86,µg/m³,4.94,5.67,49.124619,-0.303443
2024-03-24 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,NO2,21.49,µg/m³,2.09,3.44,48.604941,2.119267
2024-05-21 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,O3,37.65,µg/m³,7.99,4.78,50.707086,-0.477118
2024-06-18 00:00:00,Normandie,Montpellier,PM10,45.58,µg/m³,8.12,3.58,52.503181,4.54202
2024-11-28 00:00:00,Pays de la Loire,Montpellier,CO,18.11,µg/m³,5.78,4.92,49.714959,1.95881
2024-05-14 00:00:00,Île-de-France,Montpellier,CO,12.63,µg/m³,5.26,6.27,49.68323,-0.281236
2024-08-04 00:00:00,Auvergne-Rhône-Alpes,Marseille,PM10,18.59,µg/m³,3.78,1.76,50.374813,3.401545
2024-12-10 00:00:00,Pays de la Loire,Nice,SO2,18.5,µg/m³,5.55,6.63,50.336901,3.287962
2024-12-10 00:00:00,Grand Est,Bordeaux,CO,53.41,µg/m³,3.47,5.5,47.794316,2.99731
2024-06-09 00:00:00,Hauts-de-France,Nantes,O3,80.62,µg/m³,3.05,5.67,49.052263,5.545183
2024-09-17 00:00:00,Île-de-France,Paris,O3,56.45,µg/m³,4.0,3.18,50.738717,0.928206
2024-11-01 00:00:00,Nouvelle-Aquitaine,Montpellier,PM2.5,17.68,µg/m³,5.21,7.69,50.984442,5.608439
2024-07-31 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,O3,65.06,µg/m³,7.26,2.8,52.667807,5.634558
2024-11-15 00:00:00,Occitanie,Strasbourg,NO2,57.97,µg/m³,2.86,5.18,50.114848,-0.908427
2024-12-02 00:00:00,Nouvelle-Aquitaine,Nice,PM2.5,27.68,µg/m³,8.17,8.07,49.761026,0.885164
2024-04-24 00:00:00,Pays de la Loire,Lyon,CO,83.92,µg/m³,5.16,6.27,50.276698,3.974244
2024-01-27 00:00:00,Île-de-France,Paris,CO,30.83,µg/m³,3.99,1.94,51.869574,-0.861156
2024-12-24 00:00:00,Pays de la Loire,Paris,PM2.5,35.62,µg/m³,5.34,6.01,48.72752,-1.269192
2024-04-12 00:00:00,Hauts-de-France,Lyon,O3,74.54,µg/m³,5.28,4.28,45.771495,-0.093728
2024-09-04 00:00:00,Île-de-France,Lyon,CO,19.09,µg/m³,6.27,4.15,47.110423,1.262802
2024-04-09 00:00:00,Bretagne,Paris,PM2.5,11.43,µg/m³,1.82,8.12,48.720764,-0.659489
2024-11-22 00:00:00,Occitanie,Lille,PM10,36.44,µg/m³,3.03,1.65,46.947608,-1.398996
2024-07-02 00:00:00,Pays de la Loire,Nantes,CO,52.46,µg/m³,1.82,5.14,45.10789,3.997419
2024-12-24 00:00:00,Auvergne-Rhône-Alpes,Nantes,CO,47.44,µg/m³,2.45,8.24,47.313013,-0.346178
2024-12-01 00:00:00,Normandie,Toulouse,CO,72.25,µg/m³,7.76,7.84,47.000232,4.329466
2024-11-30 00:00:00,Hauts-de-France,Lyon,NO2,5.96,µg/m³,2.11,7.32,49.988068,1.896714
2024-06-08 00:00:00,Île-de-France,Bordeaux,CO,81.73,µg/m³,2.47,3.35,46.00384,0.521113
2024-02-22 00:00:00,Occitanie,Lyon,PM10,77.53,µg/m³,3.97,2.21,51.469338,-0.848116
2024-07-09 00:00:00,Nouvelle-Aquitaine,Montpellier,CO,79.95,µg/m³,5.76,5.77,52.186836,0.216316
2024-01-28 00:00:00,Pays de la Loire,Nice,PM10,21.57,µg/m³,4.61,5.5,45.963025,4.480517
2024-01-16 00:00:00,Nouvelle-Aquitaine,Lille,NO2,64.32,µg/m³,6.92,5.08,48.137146,5.641439
2024-10-03 00:00:00,Normandie,Lyon,O3,43.2,µg/m³,2.1,4.62,45.76079,1.302824
2024-09-26 00:00:00,Pays de la Loire,Strasbourg,O3,18.35,µg/m³,7.33,3.07,45.125566,0.665292
2024-09-14 00:00:00,Auvergne-Rhône-Alpes,Nice,O3,37.67,µg/m³,2.26,4.37,45.13944,-0.78189
2024-01-28 00:00:00,Grand Est,Bordeaux,PM10,19.92,µg/m³,8.58,5.72,49.675082,0.38639
2024-01-24 00:00:00,Normandie,Nice,PM2.5,27.51,µg/m³,3.27,3.65,52.396934,2.46239
2024-09-14 00:00:00,Nouvelle-Aquitaine,Montpellier,NO2,30.32,µg/m³,4.21,2.75,46.047249,0.441341
2024-03-20 00:00:00,Pays de la Loire,Paris,PM10,28.44,µg/m³,3.05,6.26,44.947009,1.679317
2024-02-17 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,NO2,62.48,µg/m³,7.92,7.05,49.570022,2.118429
2024-04-19 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,NO2,77.52,µg/m³,5.48,5.09,49.985947,4.659822
2024-07-25 00:00:00,Bretagne,Lille,PM10,18.54,µg/m³,4.01,6.71,49.17934,1.845024
2024-11-25 00:00:00,Grand Est,Lyon,PM2.5,82.77,µg/m³,4.39,2.1,50.84055,3.605147
2024-07-31 00:00:00,Bretagne,Montpellier,PM10,33.64,µg/m³,8.4,8.14,46.657113,0.069742
2024-11-14 00:00:00,Grand Est,Lyon,O3,55.98,µg/m³,7.0,3.38,48.702822,0.850974
2024-02-08 00:00:00,Île-de-France,Toulouse,PM2.5,70.41,µg/m³,1.78,7.42,48.811245,-0.373229
2024-02-13 00:00:00,Hauts-de-France,Lille,PM2.5,4.44,µg/m³,8.18,1.35,48.548914,1.946933
2024-05-03 00:00:00,Auvergne-Rhône-Alpes,Nice,PM10,83.17,µg/m³,2.18,6.23,51.994275,2.002931
2024-01-21 00:00:00,Auvergne-Rhône-Alpes,Nice,PM10,72.49,µg/m³,6.38,5.42,51.492746,5.711095
2024-05-18 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,SO2,4.7,µg/m³,6.46,3.48,50.274714,3.566524
2024-09-17 00:00:00,Grand Est,Nantes,NO2,34.19,µg/m³,7.88,7.71,46.414994,3.327282
2024-09-15 00:00:00,Auvergne-Rhône-Alpes,Lille,NO2,71.69,µg/m³,1.89,7.67,45.949255,1.723067
2024-02-25 00:00:00,Île-de-France,Lille,NO2,80.22,µg/m³,8.18,7.95,51.48587,4.188559
2024-01-19 00:00:00,Île-de-France,Nice,O3,12.39,µg/m³,2.96,7.29,48.339939,4.560316
2024-04-21 00:00:00,Nouvelle-Aquitaine,Bordeaux,NO2,62.46,µg/m³,7.04,7.83,51.624005,1.513764
2024-11-28 00:00:00,Nouvelle-Aquitaine,Lyon,CO,36.09,µg/m³,2.0,8.38,52.403522,0.734991
2024-02-06 00:00:00,Pays de la Loire,Toulouse,O3,20.55,µg/m³,2.18,6.98,45.308652,5.853391
2024-01-13 00:00:00,Auvergne-Rhône-Alpes,Nice,NO2,77.36,µg/m³,3.67,6.62,51.134725,-0.928172
2024-09-07 00:00:00,Normandie,Lille,PM10,2.34,µg/m³,2.26,8.28,49.114521,-0.467784
2024-04-30 00:00:00,Île-de-France,Strasbourg,NO2,58.21,µg/m³,7.93,1.26,48.088032,5.374683
2024-01-21 00:00:00,Auvergne-Rhône-Alpes,Nice,O3,71.14,µg/m³,7.36,7.57,51.157293,0.338746
2024-09-30 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,SO2,62.39,µg/m³,2.13,8.46,48.247016,1.498757
2024-10-10 00:00:00,Hauts-de-France,Strasbourg,PM2.5,4.45,µg/m³,7.29,7.85,52.634676,4.489348
2024-01-14 00:00:00,Provence-Alpes-Côte d'Azur,Nantes,PM2.5,10.08,µg/m³,3.3,3.51,52.267284,3.722195
2024-11-19 00:00:00,Normandie,Nice,PM2.5,56.45,µg/m³,7.47,3.93,46.310762,2.516124
2024-07-08 00:00:00,Île-de-France,Marseille,O3,37.33,µg/m³,7.06,2.22,45.973093,5.218166
2024-04-30 00:00:00,Normandie,Toulouse,PM10,14.79,µg/m³,3.51,7.38,52.497875,3.342149
2024-10-22 00:00:00,Normandie,Lyon,CO,60.93,µg/m³,8.71,4.88,49.429537,0.360544
