col_date,col_region,col_ville,col_polluant,col_valeur,col_unite,col_indice_atmo,col_qualite_air,col_latitude,col_longitude
2024-08-18 00:00:00,Nouvelle-Aquitaine,Lille,PM2.5,62.41,µg/m³,4.26,7.52,49.527276,4.457291
2024-11-11 00:00:00,Bretagne,Nantes,CO,14.72,µg/m³,7.47,7.1,46.165503,-0.966795
2024-08-31 00:00:00,Bretagne,Bordeaux,SO2,11.94,µg/m³,2.12,2.3,48.848925,5.166526
2024-02-04 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,O3,29.95,µg/m³,8.64,3.65,52.807493,-0.768409
2024-07-20 00:00:00,Bretagne,Paris,PM10,79.81,µg/m³,7.75,1.86,45.507248,3.932773
2024-11-23 00:00:00,Hauts-de-France,Montpellier,PM2.5,22.66,µg/m³,5.87,5.12,47.90495,2.131875
2024-05-07 00:00:00,Hauts-de-France,Lille,SO2,28.34,µg/m³,4.55,3.27,49.95114,5.069188
2024-04-01 00:00:00,Pays de la Loire,Strasbourg,CO,26.68,µg/m³,1.75,3.53,46.798928,0.474006
2024-11-30 00:00:00,Nouvelle-Aquitaine,Nantes,O3,12.41,µg/m³,3.86,5.59,49.003592,4.141328
2024-02-13 00:00:00,Bretagne,Toulouse,SO2,10.0,µg/m³,8.51,3.96,50.09702,5.37861
2024-10-07 00:00:00,Hauts-de-France,Paris,O3,17.23,µg/m³,7.36,8.03,50.212287,3.319728
2024-12-10 00:00:00,Nouvelle-Aquitaine,Lyon,NO2,34.24,µg/m³,8.43,7.15,48.716741,0.465039
2024-07-12 00:00:00,Grand Est,Toulouse,NO2,60.77,µg/m³,4.59,4.79,50.900633,-0.688637
2024-02-08 00:00:00,Nouvelle-Aquitaine,Strasbourg,SO2,41.24,µg/m³,7.8,6.22,46.751138,0.888172
2024-03-22 00:00:00,Normandie,Bordeaux,CO,57.76,µg/m³,8.45,5.64,47.38549,3.420219
2024-07-16 00:00:00,Auvergne-Rhône-Alpes,Lyon,PM2.5,51.41,µg/m³,2.8,3.6,50.922537,6.167626
2024-10-16 00:00:00,Hauts-de-France,Lille,O3,81.0,µg/m³,8.77,5.13,49.887277,-0.744763
2024-10-30 00:00:00,Hauts-de-France,Nice,O3,35.18,µg/m³,4.67,4.73,47.605767,1.2952
2024-10-22 00:00:00,Occitanie,Marseille,NO2,30.63,µg/m³,8.65,8.12,50.010341,2.729179
2024-02-27 00:00:00,Bretagne,Strasbourg,SO2,55.63,µg/m³,2.87,1.52,51.150042,3.683845
2024-07-30 00:00:00,Normandie,Montpellier,PM2.5,35.17,µg/m³,8.21,5.96,52.777041,4.178835
2024-05-24 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,PM10,41.31,µg/m³,3.3,8.71,50.478179,4.233241
2024-12-02 00:00:00,Hauts-de-France,Nantes,NO2,54.16,µg/m³,5.65,8.36,51.617731,6.274764
2024-01-11 00:00:00,Nouvelle-Aquitaine,Strasbourg,PM10,41.29,µg/m³,1.76,7.05,50.169922,3.812624
2024-05-03 00:00:00,Bretagne,Nice,PM2.5,65.86,µg/m³,2.94,3.02,49.31221,5.748032
2024-11-05 00:00:00,Île-de-France,Nantes,SO2,21.21,µg/m³,5.27,3.4,51.529316,2.81986
2024-06-14 00:00:00,Normandie,Strasbourg,O3,29.5,µg/m³,4.27,5.89,51.171611,3.322743
2024-11-20 00:00:00,Normandie,Lyon,PM10,47.23,µg/m³,6.08,5.46,47.720401,-1.538519
2024-01-24 00:00:00,Occitanie,Nice,NO2,13.02,µg/m³,5.6,4.74,45.405108,1.40452
2024-05-31 00:00:00,Nouvelle-Aquitaine,Strasbourg,CO,18.73,µg/m³,6.54,8.67,51.994261,5.349584
2024-07-28 00:00:00,Provence-Alpes-Côte d'Azur,Lyon,NO2,29.27,µg/m³,3.48,5.67,48.969941,-1.248789
2024-06-08 00:00:00,Île-de-France,Paris,PM2.5,56.26,µg/m³,5.03,4.13,48.906284,3.54645
2024-07-17 00:00:00,Provence-Alpes-Côte d'Azur,Nice,O3,61.57,µg/m³,7.1,4.03,47.46128,1.999226
2024-10-09 00:00:00,Hauts-de-France,Lyon,SO2,14.88,µg/m³,8.45,1.47,45.552088,1.059226
2024-05-09 00:00:00,Auvergne-Rhône-Alpes,Nice,PM2.5,8.33,µg/m³,6.64,2.58,45.308181,0.254496
2024-12-06 00:00:00,Occitanie,Nice,O3,49.71,µg/m³,5.1,7.17,52.103176,6.094599
2024-08-26 00:00:00,Nouvelle-Aquitaine,Lyon,O3,17.69,µg/m³,4.9,3.87,51.147696,-0.262467
2024-08-04 00:00:00,Grand Est,Nantes,SO2,44.19,µg/m³,4.78,8.69,51.732088,0.580864
2024-03-09 00:00:00,Normandie,Toulouse,O3,20.09,µg/m³,6.11,7.09,48.796933,-1.443015
2024-08-21 00:00:00,Occitanie,Toulouse,O3,78.88,µg/m³,3.81,1.68,50.689512,1.633578
2024-09-16 00:00:00,Grand Est,Marseille,CO,36.02,µg/m³,8.67,8.33,47.716088,-0.145732
2024-03-29 00:00:00,Nouvelle-Aquitaine,Nice,PM10,79.16,µg/m³,7.78,5.09,46.012078,6.009005
2024-01-12 00:00:00,Occitanie,Nice,CO,72.55,µg/m³,2.88,8.75,48.365475,0.137318
2024-01-08 00:00:00,Normandie,Montpellier,SO2,64.52,µg/m³,5.1,5.18,50.792617,5.994096
2024-09-29 00:00:00,Hauts-de-France,Toulouse,PM2.5,11.18,µg/m³,7.91,1.41,48.500846,3.11427
2024-11-19 00:00:00,Île-de-France,Marseille,CO,8.64,µg/m³,5.62,4.2,52.552852,6.333888
2024-10-28 00:00:00,Hauts-de-France,Toulouse,NO2,66.97,µg/m³,2.09,3.43,45.296608,0.630646
2024-11-16 00:00:00,Hauts-de-France,Marseille,SO2,55.41,µg/m³,2.34,5.9,51.010713,2.634498
2024-05-05 00:00:00,Île-de-France,Lyon,PM10,32.64,µg/m³,2.85,1.56,48.77421,0.753777
2024-10-27 00:00:00,Bretagne,Bordeaux,O3,39.33,µg/m³,5.88,7.82,51.099929,4.673664
2024-07-16 00:00:00,Île-de-France,Montpellier,CO,54.07,µg/m³,7.46,8.66,51.795551,1.907276
2024-12-09 00:00:00,Île-de-France,Nantes,PM2.5,21.03,µg/m³,7.93,4.66,49.341348,0.766971
2024-08-12 00:00:00,Hauts-de-France,Toulouse,NO2,45.84,µg/m³,8.04,6.65,44.955576,-1.161118
2024-08-15 00:00:00,Hauts-de-France,Toulouse,SO2,26.35,µg/m³,5.65,7.42,49.759586,3.443849
2024-07-07 00:00:00,Bretagne,Nantes,PM2.5,20.09,µg/m³,2.97,5.05,51.060549,5.01124
2024-02-18 00:00:00,Bretagne,Lille,SO2,50.62,µg/m³,5.38,4.43,50.172703,2.370266
2024-08-21 00:00:00,Pays de la Loire,Lille,SO2,41.79,µg/m³,2.0,7.12,48.982098,2.500157
2024-01-02 00:00:00,Bretagne,Nice,PM2.5,82.53,µg/m³,2.49,4.23,46.408756,3.380854
2024-01-26 00:00:00,Occitanie,Strasbourg,PM2.5,84.65,µg/m³,7.02,5.74,46.690418,4.397123
2024-11-05 00:00:00,Bretagne,Marseille,NO2,60.85,µg/m³,6.78,3.18,45.854488,1.463147
2024-10-15 00:00:00,Normandie,Lille,CO,26.94,µg/m³,5.2,3.5,45.094024,4.41783
2024-05-17 00:00:00,Pays de la Loire,Nice,SO2,58.71,µg/m³,5.78,2.01,46.947151,3.776971
2024-11-19 00:00:00,Nouvelle-Aquitaine,Nice,PM10,83.17,µg/m³,4.86,3.63,45.736178,-0.766796
2024-05-28 00:00:00,Île-de-France,Toulouse,PM2.5,49.6,µg/m³,2.43,7.58,52.608111,-0.00384
2024-10-25 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,SO2,30.32,µg/m³,7.72,1.97,47.716921,4.289758
2024-03-25 00:00:00,Nouvelle-Aquitaine,Lille,O3,78.85,µg/m³,8.73,3.14,49.915769,6.349322
2024-01-10 00:00:00,Île-de-France,Strasbourg,CO,18.4,µg/m³,7.95,4.41,45.372396,2.797223
2024-03-05 00:00:00,Bretagne,Marseille,O3,70.16,µg/m³,3.18,8.49,49.800355,-0.520498
2024-10-29 00:00:00,Grand Est,Montpellier,NO2,29.05,µg/m³,4.2,2.02,49.59432,-0.876109
2024-09-27 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,NO2,79.19,µg/m³,7.97,6.74,48.72748,5.634366
2024-04-04 00:00:00,Pays de la Loire,Nice,NO2,37.91,µg/m³,8.47,7.41,46.548723,4.90416
2024-12-10 00:00:00,Nouvelle-Aquitaine,Bordeaux,PM2.5,73.9,µg/m³,1.4,4.0,45.504738,2.443141
2024-07-26 00:00:00,Hauts-de-France,Paris,SO2,4.43,µg/m³,3.96,5.23,52.031959,2.653861
2024-03-11 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,NO2,3.95,µg/m³,5.52,5.79,47.324338,-0.870223
2024-08-11 00:00:00,Auvergne-Rhône-Alpes,Paris,O3,7.75,µg/m³,7.8,2.32,52.376671,-0.632185
2024-12-11 00:00:00,Île-de-France,Bordeaux,PM2.5,26.38,µg/m³,6.06,4.92,51.216893,5.311538
2024-05-04 00:00:00,Grand Est,Nantes,SO2,75.81,µg/m³,6.01,5.39,51.779216,0.5031
2024-09-17 00:00:00,Bretagne,Nice,SO2,40.15,µg/m³,7.73,4.76,47.425041,5.395377
2024-09-02 00:00:00,Occitanie,Bordeaux,PM10,18.37,µg/m³,6.73,4.38,47.665196,3.390844
2024-08-04 00:00:00,Nouvelle-Aquitaine,Montpellier,PM10,81.61,µg/m³,5.7,7.39,51.375826,5.478405
2024-06-27 00:00:00,Grand Est,Lille,SO2,7.75,µg/m³,5.69,5.59,49.183916,0.091252
2024-07-17 00:00:00,Grand Est,Marseille,PM2.5,84.13,µg/m³,8.13,7.2,47.297687,0.792081
2024-01-23 00:00:00,Provence-Alpes-Côte d'Azur,Paris,PM10,72.89,µg/m³,5.7,8.59,51.362184,6.008203
2024-02-10 00:00:00,Normandie,Nantes,PM10,31.41,µg/m³,7.83,7.8,46.787637,1.376394
2024-11-26 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,NO2,64.04,µg/m³,4.25,3.81,51.199059,4.766174
2024-01-15 00:00:00,Île-de-France,Paris,NO2,62.77,µg/m³,4.58,2.88,50.368796,1.176627
2024-11-15 00:00:00,Normandie,Strasbourg,NO2,17.06,µg/m³,2.64,3.8,48.697257,0.107511
2024-12-09 00:00:00,Auvergne-Rhône-Alpes,Nice,SO2,38.11,µg/m³,1.86,1.45,52.29645,-1.259634
2024-02-28 00:00:00,Pays de la Loire,Nice,O3,26.15,µg/m³,4.17,8.28,48.497821,4.376753
2024-04-13 00:00:00,Occitanie,Bordeaux,SO2,59.37,µg/m³,2.4,8.23,51.723829,4.33372
2024-10-13 00:00:00,Île-de-France,Nantes,PM10,15.5,µg/m³,5.35,5.93,48.751185,0.423282
2024-11-30 00:00:00,Grand Est,Marseille,PM10,46.94,µg/m³,7.16,1.86,45.223937,-1.372287
2024-05-22 00:00:00,Île-de-France,Lille,SO2,71.74,µg/m³,2.27,4.61,48.996506,0.289469
2024-05-03 00:00:00,Bretagne,Nantes,CO,83.53,µg/m³,6.86,1.25,45.40629,5.271371
2024-07-30 00:00:00,Auvergne-Rhône-Alpes,Toulouse,NO2,27.26,µg/m³,6.58,2.48,48.345829,1.835278
2024-06-05 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,O3,34.83,µg/m³,5.12,5.39,52.830921,6.187787
2024-11-14 00:00:00,Nouvelle-Aquitaine,Lyon,NO2,9.74,µg/m³,7.54,8.42,47.033444,-0.451446
2024-02-14 00:00:00,Normandie,Nantes,O3,33.81,µg/m³,5.36,7.57,50.677098,3.408796
2024-02-14 00:00:00,Pays de la Loire,Nantes,CO,80.29,µg/m³,2.51,7.76,48.800146,3.470303
2024-04-19 00:00:00,Île-de-France,Marseille,PM10,81.51,µg/m³,8.15,3.98,52.641442,1.103087
2024-06-04 00:00:00,Nouvelle-Aquitaine,Strasbourg,SO2,23.32,µg/m³,2.08,4.31,50.426932,-1.385604
2024-01-19 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,PM2.5,39.31,µg/m³,5.76,8.39,46.01441,5.720718
2024-11-16 00:00:00,Nouvelle-Aquitaine,Lyon,NO2,79.6,µg/m³,7.66,6.41,46.202329,5.179022
2024-10-30 00:00:00,Hauts-de-France,Toulouse,PM10,22.35,µg/m³,7.3,1.89,46.876556,3.42225
2024-06-29 00:00:00,Île-de-France,Lille,PM2.5,10.89,µg/m³,2.87,8.51,52.5507,2.857654
2024-05-19 00:00:00,Occitanie,Montpellier,SO2,5.31,µg/m³,1.45,5.53,46.015314,2.11205
2024-03-08 00:00:00,Bretagne,Nantes,PM10,74.47,µg/m³,4.91,6.77,47.950558,-0.061905
2024-11-15 00:00:00,Occitanie,Montpellier,PM10,63.23,µg/m³,8.46,2.64,49.567798,3.554917
2024-07-14 00:00:00,Normandie,Bordeaux,PM2.5,14.68,µg/m³,1.94,7.59,49.277769,1.733303
2024-08-04 00:00:00,Auvergne-Rhône-Alpes,Nantes,PM2.5,5.91,µg/m³,5.43,4.7,48.216134,0.065354
2024-03-28 00:00:00,Pays de la Loire,Nice,O3,33.32,µg/m³,7.17,1.58,50.929381,1.478416
2024-05-27 00:00:00,Pays de la Loire,Strasbourg,CO,62.67,µg/m³,3.05,7.08,48.197717,-0.573855
2024-05-22 00:00:00,Normandie,Nantes,PM10,49.85,µg/m³,5.96,1.38,45.43075,2.969463
2024-09-07 00:00:00,Grand Est,Lyon,SO2,3.97,µg/m³,5.27,6.01,48.860303,0.992109
2024-07-29 00:00:00,Pays de la Loire,Lyon,SO2,27.12,µg/m³,6.99,1.58,47.683552,-0.471894
2024-10-12 00:00:00,Grand Est,Toulouse,NO2,6.64,µg/m³,7.0,3.64,52.28693,4.433886
2024-04-11 00:00:00,Bretagne,Strasbourg,CO,7.77,µg/m³,5.41,2.85,50.919666,4.830582
2024-12-21 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,SO2,22.37,µg/m³,5.3,1.79,45.950531,-0.223677
2024-02-10 00:00:00,Provence-Alpes-Côte d'Azur,Paris,O3,11.09,µg/m³,5.15,2.63,45.145362,2.375139
2024-09-17 00:00:00,Auvergne-Rhône-Alpes,Lyon,SO2,73.91,µg/m³,3.28,8.1,52.548619,0.508606
2024-01-07 00:00:00,Normandie,Paris,O3,77.67,µg/m³,2.94,2.53,47.146867,5.132704
2024-12-11 00:00:00,Provence-Alpes-Côte d'Azur,Nantes,PM2.5,6.76,µg/m³,5.03,2.12,51.931695,4.871418
2024-04-02 00:00:00,Normandie,Montpellier,SO2,17.53,µg/m³,3.39,6.21,52.742865,2.080065
2024-12-16 00:00:00,Hauts-de-France,Montpellier,PM10,34.25,µg/m³,3.36,6.01,52.417826,-0.255001
2024-06-20 00:00:00,Île-de-France,Paris,CO,65.62,µg/m³,5.62,7.74,51.985339,4.087676
2024-12-18 00:00:00,Pays de la Loire,Nantes,PM10,13.6,µg/m³,2.71,7.8,46.330599,0.452875
2024-05-17 00:00:00,Hauts-de-France,Nantes,O3,50.49,µg/m³,5.46,2.1,52.485991,4.323064
2024-08-05 00:00:00,Auvergne-Rhône-Alpes,Bordeaux,PM10,25.76,µg/m³,2.41,7.64,46.375347,3.438748
2024-09-06 00:00:00,Occitanie,Bordeaux,SO2,22.96,µg/m³,7.84,2.76,50.102199,0.858651
2024-05-02 00:00:00,Provence-Alpes-Côte d'Azur,Nice,SO2,81.77,µg/m³,4.01,1.65,50.052558,-1.403566
2024-08-18 00:00:00,Normandie,Nantes,PM2.5,68.55,µg/m³,1.31,1.36,50.971157,0.585086
2024-06-18 00:00:00,Normandie,Lyon,PM2.5,24.08,µg/m³,2.39,4.12,45.548908,0.916727
2024-04-01 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,NO2,45.03,µg/m³,8.38,1.4,52.501351,1.024536
2024-04-14 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,PM2.5,36.04,µg/m³,4.63,4.52,47.041666,2.711723
2024-02-03 00:00:00,Pays de la Loire,Nantes,SO2,12.35,µg/m³,4.44,7.16,50.880864,-0.779972
2024-07-19 00:00:00,Provence-Alpes-Côte d'Azur,Montpellier,SO2,46.61,µg/m³,1.5,3.57,51.2968,4.74917
2024-03-04 00:00:00,Pays de la Loire,Toulouse,SO2,31.54,µg/m³,6.93,8.49,50.868959,1.931948
2024-04-02 00:00:00,Normandie,Strasbourg,SO2,34.42,µg/m³,5.56,8.31,46.692883,3.979896
2024-01-07 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,PM10,46.07,µg/m³,1.31,8.05,49.502996,0.350214
2024-12-06 00:00:00,Bretagne,Toulouse,PM2.5,83.58,µg/m³,5.47,8.73,47.337006,0.582846
2024-09-03 00:00:00,Occitanie,Montpellier,CO,12.99,µg/m³,5.59,7.8,45.978507,1.887751
2024-12-25 00:00:00,Pays de la Loire,Bordeaux,SO2,77.66,µg/m³,3.6,2.26,45.07373,-1.444815
2024-09-21 00:00:00,Pays de la Loire,Toulouse,SO2,77.26,µg/m³,6.08,4.48,50.594531,3.522348
2024-05-28 00:00:00,Auvergne-Rhône-Alpes,Strasbourg,PM10,7.33,µg/m³,5.0,2.36,47.367816,3.132867
2024-08-22 00:00:00,Auvergne-Rhône-Alpes,Montpellier,O3,46.17,µg/m³,8.32,2.87,52.502492,3.761285
2024-11-21 00:00:00,Auvergne-Rhône-Alpes,Lyon,NO2,73.43,µg/m³,2.36,2.06,51.103749,5.101796
2024-03-16 00:00:00,Normandie,Montpellier,CO,76.29,µg/m³,5.2,5.91,47.773584,1.792994
2024-11-14 00:00:00,Pays de la Loire,Paris,PM2.5,34.77,µg/m³,4.27,6.14,52.213277,4.604355
2024-04-28 00:00:00,Hauts-de-France,Marseille,NO2,36.92,µg/m³,5.24,2.45,49.974439,3.063989
2024-12-17 00:00:00,Hauts-de-France,Strasbourg,SO2,64.46,µg/m³,2.4,4.51,52.555951,3.772309
2024-05-05 00:00:00,Grand Est,Montpellier,O3,66.2,µg/m³,2.97,8.8,48.032886,3.460206
2024-06-29 00:00:00,Pays de la Loire,Nice,NO2,41.87,µg/m³,5.18,6.64,49.399723,1.836522
2024-02-25 00:00:00,Nouvelle-Aquitaine,Strasbourg,SO2,30.34,µg/m³,2.95,2.84,45.415022,-0.87598
2024-01-27 00:00:00,Occitanie,Paris,SO2,24.14,µg/m³,5.08,3.22,46.065149,5.94509
2024-11-21 00:00:00,Provence-Alpes-Côte d'Azur,Nice,O3,32.92,µg/m³,1.98,2.76,45.222263,-0.453029
2024-01-05 00:00:00,Île-de-France,Toulouse,PM2.5,76.65,µg/m³,7.48,8.49,51.657665,1.211486
2024-08-16 00:00:00,Auvergne-Rhône-Alpes,Nantes,O3,31.87,µg/m³,8.04,4.66,49.411944,3.082753
2024-05-30 00:00:00,Pays de la Loire,Montpellier,PM10,39.43,µg/m³,7.63,8.69,47.99784,0.918907
2024-03-28 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,SO2,58.24,µg/m³,7.58,8.52,47.324547,0.326496
2024-06-29 00:00:00,Bretagne,Toulouse,O3,20.16,µg/m³,5.58,6.71,51.868354,3.812059
2024-05-22 00:00:00,Auvergne-Rhône-Alpes,Toulouse,PM2.5,56.56,µg/m³,7.76,5.78,46.173986,0.630727
2024-11-08 00:00:00,Hauts-de-France,Lyon,PM10,27.48,µg/m³,7.12,4.56,50.174638,2.842866
2024-08-11 00:00:00,Bretagne,Paris,O3,33.71,µg/m³,5.54,2.81,49.589278,5.457541
2024-02-21 00:00:00,Bretagne,Lyon,PM2.5,37.88,µg/m³,3.25,2.07,52.613589,4.116941
2024-08-12 00:00:00,Occitanie,Nice,O3,39.86,µg/m³,3.96,7.28,45.464867,4.961613
2024-05-28 00:00:00,Provence-Alpes-Côte d'Azur,Strasbourg,PM10,65.14,µg/m³,3.6,3.16,46.68533,3.601213
2024-04-25 00:00:00,Île-de-France,Nantes,CO,78.58,µg/m³,7.01,3.06,51.903898,4.969251
2024-08-16 00:00:00,Provence-Alpes-Côte d'Azur,Nice,CO,12.83,µg/m³,8.59,7.2,50.169511,-0.03007
2024-11-04 00:00:00,Hauts-de-France,Bordeaux,NO2,73.52,µg/m³,7.13,8.69,45.364736,0.289584
2024-01-11 00:00:00,Auvergne-Rhône-Alpes,Montpellier,PM10,13.06,µg/m³,3.04,1.26,49.770495,1.260259
2024-04-17 00:00:00,Pays de la Loire,Marseille,SO2,27.84,µg/m³,8.79,7.41,51.338344,2.045094
2024-04-27 00:00:00,Normandie,Lille,PM10,64.27,µg/m³,1.43,8.55,47.992583,5.782035
2024-06-27 00:00:00,Grand Est,Nantes,NO2,56.27,µg/m³,3.43,4.78,52.440465,5.345911
2024-02-12 00:00:00,Grand Est,Marseille,SO2,12.67,µg/m³,4.87,4.28,48.283522,4.842003
2024-12-18 00:00:00,Grand Est,Bordeaux,O3,75.13,µg/m³,8.59,5.59,46.924349,-1.034571
2024-03-15 00:00:00,Nouvelle-Aquitaine,Montpellier,CO,66.17,µg/m³,3.45,7.82,51.502207,3.876185
2024-12-03 00:00:00,Occitanie,Nice,O3,45.67,µg/m³,7.17,2.62,52.736266,2.354837
2024-07-14 00:00:00,Auvergne-Rhône-Alpes,Nice,PM2.5,16.58,µg/m³,1.47,4.46,46.661675,5.150733
2024-04-28 00:00:00,Grand Est,Nantes,O3,32.3,µg/m³,3.18,4.1,48.455488,-1.371074
2024-02-23 00:00:00,Pays de la Loire,Montpellier,CO,52.5,µg/m³,4.39,1.86,48.446587,1.265007
2024-09-23 00:00:00,Île-de-France,Nantes,NO2,22.0,µg/m³,8.39,4.22,47.289083,-0.683284
2024-04-17 00:00:00,Normandie,Nantes,PM10,10.02,µg/m³,4.69,6.06,52.677701,-0.12109
2024-02-18 00:00:00,Auvergne-Rhône-Alpes,Marseille,SO2,45.37,µg/m³,1.57,5.09,50.304904,-0.101809
2024-09-08 00:00:00,Grand Est,Strasbourg,O3,35.89,µg/m³,1.39,4.35,44.855506,-1.062318
2024-01-27 00:00:00,Nouvelle-Aquitaine,Paris,CO,10.23,µg/m³,5.14,5.95,50.15763,1.47522
2024-09-20 00:00:00,Auvergne-Rhône-Alpes,Nice,CO,37.67,µg/m³,3.41,4.44,49.299373,2.720808
2024-11-18 00:00:00,Île-de-France,Strasbourg,CO,17.88,µg/m³,3.38,8.09,51.497229,3.968342
2024-05-28 00:00:00,Hauts-de-France,Marseille,NO2,66.01,µg/m³,7.11,3.71,50.497428,5.316256
2024-10-16 00:00:00,Pays de la Loire,Marseille,O3,54.09,µg/m³,3.01,8.47,52.217632,0.884632
2024-06-05 00:00:00,Grand Est,Paris,CO,79.9,µg/m³,1.3,5.26,50.044388,0.103227
2024-12-18 00:00:00,Provence-Alpes-Côte d'Azur,Toulouse,PM10,10.98,µg/m³,4.41,8.68,48.791879,-0.252481
2024-06-10 00:00:00,Bretagne,Lyon,NO2,80.74,µg/m³,5.09,4.13,52.484879,1.357158
2024-04-04 00:00:00,Grand Est,Toulouse,O3,15.95,µg/m³,4.69,7.77,48.265345,2.312634
2024-02-24 00:00:00,Provence-Alpes-Côte d'Azur,Bordeaux,CO,57.57,µg/m³,5.03,7.35,47.474756,-1.222963
2024-05-22 00:00:00,Auvergne-Rhône-Alpes,Marseille,PM2.5,35.66,µg/m³,8.55,4.09,45.344598,-1.081155
2024-12-16 00:00:00,Île-de-France,Lyon,O3,11.32,µg/m³,5.6,7.2,46.157716,2.797231
2024-03-26 00:00:00,Île-de-France,Strasbourg,PM10,16.63,µg/m³,5.78,2.83,51.982929,-1.285479
2024-11-12 00:00:00,Île-de-France,Strasbourg,SO2,68.62,µg/m³,2.45,6.2,46.032423,-0.95229
2024-03-26 00:00:00,Nouvelle-Aquitaine,Marseille,PM2.5,83.48,µg/m³,3.35,6.46,48.86314,3.28958
2024-01-07 00:00:00,Bretagne,Paris,CO,6.29,µg/m³,7.66,1.65,50.648147,4.295506
2024-09-05 00:00:00,Pays de la Loire,Marseille,CO,79.43,µg/m³,5.82,7.86,47.181026,1.968173
2024-11-03 00:00:00,Auvergne-Rhône-Alpes,Montpellier,CO,10.09,µg/m³,2.28,4.63,45.239026,2.107002
2024-06-06 00:00:00,Normandie,Toulouse,NO2,78.53,µg/m³,7.88,2.23,47.008882,6.305784
2024-05-10 00:00:00,Hauts-de-France,Paris,SO2,34.72,µg/m³,5.24,8.57,52.296987,0.696403
2024-11-26 00:00:00,Hauts-de-France,Montpellier,SO2,64.13,µg/m³,5.43,8.04,49.364964,1.701725
2024-04-23 00:00:00,Hauts-de-France,Nice,NO2,78.33,µg/m³,2.41,8.27,50.220681,0.528548
2024-09-12 00:00:00,Grand Est,Strasbourg,PM2.5,16.76,µg/m³,4.52,8.23,47.471389,-0.075761
2024-05-25 00:00:00,Grand Est,Nantes,O3,19.42,µg/m³,2.28,2.3,45.994849,2.250854
2024-07-01 00:00:00,Nouvelle-Aquitaine,Bordeaux,CO,62.47,µg/m³,1.36,6.97,46.627159,0.962449
2024-12-02 00:00:00,Auvergne-Rhône-Alpes,Lille,NO2,76.67,µg/m³,6.0,7.96,47.162472,2.889088
2024-01-15 00:00:00,Occitanie,Nantes,SO2,81.05,µg/m³,3.36,8.11,45.823457,5.986404
2024-12-09 00:00:00,Île-de-France,Nice,NO2,83.56,µg/m³,2.85,5.03,49.569603,1.453123
2024-11-17 00:00:00,Normandie,Paris,NO2,18.08,µg/m³,1.28,4.74,51.634309,-0.732238
2024-08-03 00:00:00,Normandie,Montpellier,SO2,34.0,µg/m³,4.25,4.73,52.437191,1.333912
2024-12-04 00:00:00,Pays de la Loire,Lille,SO2,84.69,µg/m³,7.69,4.54,50.249303,-0.81569
2024-09-28 00:00:00,Grand Est,Marseille,O3,71.48,µg/m³,5.82,3.47,48.264696,-1.594684
2024-01-23 00:00:00,Occitanie,Lyon,NO2,78.55,µg/m³,5.34,5.98,51.691933,5.33083
2024-01-31 00:00:00,Occitanie,Marseille,O3,84.67,µg/m³,5.99,4.77,50.634267,4.242786
2024-07-18 00:00:00,Bretagne,Nice,PM10,17.2,µg/m³,2.64,1.82,46.342702,4.130073
2024-03-11 00:00:00,Grand Est,Lyon,PM10,39.5,µg/m³,6.88,1.33,51.637733,3.524054
2024-11-11 00:00:00,Normandie,Lille,CO,55.58,µg/m³,3.81,2.85,50.580193,-0.115992
2024-06-10 00:00:00,Grand Est,Lyon,PM10,14.24,µg/m³,7.8,1.75,48.396927,4.241427
2024-08-25 00:00:00,Grand Est,Toulouse,PM10,80.39,µg/m³,2.69,7.04,50.947926,-0.695515
2024-06-16 00:00:00,Auvergne-Rhône-Alpes,Toulouse,SO2,75.92,µg/m³,4.63,3.97,47.454803,0.612926
2024-08-24 00:00:00,Normandie,Nice,PM2.5,22.68,µg/m³,6.79,1.82,52.092893,-0.019897
2024-06-27 00:00:00,Pays de la Loire,Paris,SO2,22.97,µg/m³,5.52,1.81,48.803479,0.997368
2024-12-02 00:00:00,Nouvelle-Aquitaine,Paris,PM10,74.46,µg/m³,3.91,8.78,47.489055,2.237132
2024-12-18 00:00:00,Provence-Alpes-Côte d'Azur,Marseille,PM10,54.43,µg/m³,2.96,3.72,45.276976,3.120344
2024-10-06 00:00:00,Normandie,Montpellier,O3,52.78,µg/m³,3.13,2.55,52.054719,-1.147525
2024-05-23 00:00:00,Occitanie,Nantes,SO2,73.9,µg/m³,8.09,4.37,46.679606,1.081744
2024-10-07 00:00:00,Île-de-France,Marseille,NO2,60.8,µg/m³,4.47,7.65,46.97764,3.098695
