col_event_id,col_time_id,col_line_id,col_stop_id,col_heure_theorique,col_heure_reelle,col_retard_s,col_annule,col_charge_estimee,col_vehicle_id
ID_046,ID_046,ID_046,ID_046,5.08,8.2,8.12,8.51,2024-11-02 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,7.74,3.9,1.35,7.19,2024-02-25 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,5.69,5.58,5.53,1.37,2024-04-06 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,6.37,6.69,4.45,3.32,2024-08-29 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,6.61,1.39,8.37,3.17,2024-05-01 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,8.48,2.43,3.27,2.74,2024-03-06 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,1.69,3.11,4.91,5.15,2024-04-13 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,6.7,8.13,4.79,3.34,2024-07-28 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,5.79,8.19,8.27,4.76,2024-06-22 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,5.04,4.13,7.08,4.99,2024-10-20 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,1.62,1.35,3.46,1.59,2024-03-01 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,2.94,3.1,2.81,7.55,2024-11-24 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,7.81,7.46,1.64,8.59,2024-10-16 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,3.36,6.46,1.96,1.62,2024-12-09 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,8.29,5.32,5.23,7.71,2024-12-24 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,4.0,3.88,7.71,7.8,2024-05-06 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,3.23,1.77,7.87,4.6,2024-01-22 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,6.9,7.46,3.95,4.24,2024-10-25 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,7.99,6.56,2.68,6.86,2024-02-17 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,2.03,4.58,6.74,1.36,2024-08-07 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,1.65,2.0,8.11,4.27,2024-11-19 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,7.45,5.62,3.39,2.47,2024-01-12 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,7.24,1.47,6.72,2.47,2024-05-04 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,4.79,3.7,3.99,1.86,2024-11-09 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,6.47,6.61,2.27,6.07,2024-11-07 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,4.78,5.88,2.72,3.33,2024-08-06 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,5.68,2.0,7.09,7.19,2024-11-16 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,7.37,2.66,6.48,2.14,2024-06-27 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,2.42,2.48,2.94,6.27,2024-10-16 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,2.23,4.65,7.85,7.0,2024-05-09 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,5.55,5.86,6.5,7.26,2024-05-17 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,1.72,4.57,6.09,4.37,2024-05-16 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,5.02,5.58,3.91,4.53,2024-09-08 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,4.49,8.61,2.48,1.43,2024-02-21 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,8.67,5.26,8.17,7.3,2024-11-28 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,5.26,7.22,4.06,7.31,2024-05-19 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,5.58,5.81,7.48,2.35,2024-02-10 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,7.57,7.17,6.3,4.61,2024-02-14 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,8.47,4.21,5.9,6.22,2024-05-19 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,4.82,2.27,3.36,6.92,2024-09-03 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,7.01,3.86,1.4,6.64,2024-10-26 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,3.06,3.51,5.7,5.39,2024-06-08 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,4.47,8.28,4.4,3.39,2024-07-17 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,3.46,1.58,6.08,2.69,2024-10-16 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,2.29,3.42,5.53,7.31,2024-07-02 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,4.63,6.81,2.25,2.65,2024-08-12 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,6.59,8.18,3.36,7.32,2024-12-19 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,6.92,2.19,1.67,7.32,2024-12-08 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,5.96,8.3,5.95,1.73,2024-05-10 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,2.64,4.11,5.95,5.96,2024-08-16 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,3.17,5.15,2.73,6.11,2024-09-15 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,7.81,8.7,1.69,8.29,2024-05-11 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,5.4,7.58,6.29,1.96,2024-10-30 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,6.6,1.57,7.39,8.25,2024-06-02 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,7.85,4.27,1.48,5.11,2024-04-02 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,1.75,5.52,8.63,6.42,2024-05-24 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,5.16,5.97,6.9,3.06,2024-10-02 00:00:00,ID_002
ID_003,ID_003,ID_003,ID_003,3.56,3.74,8.36,3.8,2024-12-26 00:00:00,ID_003
ID_004,ID_004,ID_004,ID_004,2.83,5.58,8.78,1.34,2024-10-21 00:00:00,ID_004
ID_005,ID_005,ID_005,ID_005,3.01,1.66,6.1,3.53,2024-03-23 00:00:00,ID_005
ID_006,ID_006,ID_006,ID_006,6.47,6.61,7.74,4.74,2024-08-31 00:00:00,ID_006
ID_007,ID_007,ID_007,ID_007,3.57,5.11,5.55,4.19,2024-07-23 00:00:00,ID_007
ID_008,ID_008,ID_008,ID_008,2.26,4.12,4.63,4.35,2024-12-16 00:00:00,ID_008
ID_009,ID_009,ID_009,ID_009,1.53,2.15,5.41,2.01,2024-09-26 00:00:00,ID_009
ID_010,ID_010,ID_010,ID_010,5.01,2.25,2.58,7.45,2024-02-24 00:00:00,ID_010
ID_011,ID_011,ID_011,ID_011,2.43,5.67,3.91,4.23,2024-01-05 00:00:00,ID_011
ID_012,ID_012,ID_012,ID_012,2.45,6.15,1.66,4.37,2024-10-03 00:00:00,ID_012
ID_013,ID_013,ID_013,ID_013,5.13,2.82,4.56,6.45,2024-11-25 00:00:00,ID_013
ID_014,ID_014,ID_014,ID_014,4.01,3.75,8.68,4.33,2024-10-31 00:00:00,ID_014
ID_015,ID_015,ID_015,ID_015,8.37,6.03,2.66,2.63,2024-11-06 00:00:00,ID_015
ID_016,ID_016,ID_016,ID_016,7.59,3.92,3.96,7.96,2024-05-18 00:00:00,ID_016
ID_017,ID_017,ID_017,ID_017,6.74,3.97,2.69,3.03,2024-09-10 00:00:00,ID_017
ID_018,ID_018,ID_018,ID_018,8.15,5.41,7.22,5.5,2024-04-09 00:00:00,ID_018
ID_019,ID_019,ID_019,ID_019,5.64,7.05,2.06,1.57,2024-11-07 00:00:00,ID_019
ID_020,ID_020,ID_020,ID_020,2.03,3.82,2.8,6.21,2024-06-25 00:00:00,ID_020
ID_021,ID_021,ID_021,ID_021,8.33,2.73,4.09,5.32,2024-01-18 00:00:00,ID_021
ID_022,ID_022,ID_022,ID_022,8.36,4.35,3.48,7.11,2024-03-22 00:00:00,ID_022
ID_023,ID_023,ID_023,ID_023,1.85,6.24,3.18,7.7,2024-08-08 00:00:00,ID_023
ID_024,ID_024,ID_024,ID_024,5.17,5.99,6.16,1.41,2024-07-10 00:00:00,ID_024
ID_025,ID_025,ID_025,ID_025,5.76,6.42,4.36,7.54,2024-01-06 00:00:00,ID_025
ID_026,ID_026,ID_026,ID_026,5.55,2.79,6.62,3.08,2024-08-27 00:00:00,ID_026
ID_027,ID_027,ID_027,ID_027,4.63,5.11,5.67,6.62,2024-07-07 00:00:00,ID_027
ID_028,ID_028,ID_028,ID_028,8.04,1.44,2.73,4.83,2024-03-19 00:00:00,ID_028
ID_029,ID_029,ID_029,ID_029,4.66,2.09,7.08,8.13,2024-04-02 00:00:00,ID_029
ID_030,ID_030,ID_030,ID_030,4.64,5.74,4.81,6.12,2024-01-09 00:00:00,ID_030
ID_031,ID_031,ID_031,ID_031,7.37,3.06,1.47,1.75,2024-08-31 00:00:00,ID_031
ID_032,ID_032,ID_032,ID_032,3.76,3.59,1.68,6.95,2024-01-15 00:00:00,ID_032
ID_033,ID_033,ID_033,ID_033,4.86,1.82,8.33,7.6,2024-06-20 00:00:00,ID_033
ID_034,ID_034,ID_034,ID_034,5.46,8.15,6.33,5.76,2024-08-24 00:00:00,ID_034
ID_035,ID_035,ID_035,ID_035,4.22,1.21,7.06,6.14,2024-12-20 00:00:00,ID_035
ID_036,ID_036,ID_036,ID_036,6.66,7.96,3.62,1.83,2024-05-16 00:00:00,ID_036
ID_037,ID_037,ID_037,ID_037,2.72,7.91,1.66,3.65,2024-03-05 00:00:00,ID_037
ID_038,ID_038,ID_038,ID_038,4.33,4.37,8.0,1.37,2024-07-06 00:00:00,ID_038
ID_039,ID_039,ID_039,ID_039,8.33,7.77,5.3,8.01,2024-06-23 00:00:00,ID_039
ID_040,ID_040,ID_040,ID_040,8.04,5.88,7.39,7.9,2024-02-16 00:00:00,ID_040
ID_041,ID_041,ID_041,ID_041,3.03,6.19,7.79,6.37,2024-06-26 00:00:00,ID_041
ID_042,ID_042,ID_042,ID_042,5.22,3.89,3.79,8.17,2024-07-13 00:00:00,ID_042
ID_043,ID_043,ID_043,ID_043,4.46,8.41,5.2,1.2,2024-10-29 00:00:00,ID_043
ID_044,ID_044,ID_044,ID_044,1.91,6.77,3.08,6.64,2024-04-21 00:00:00,ID_044
ID_045,ID_045,ID_045,ID_045,2.51,7.76,5.61,7.52,2024-08-15 00:00:00,ID_045
ID_046,ID_046,ID_046,ID_046,6.94,5.63,6.85,2.22,2024-12-13 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,4.6,1.62,8.22,2.06,2024-04-07 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,2.48,7.42,6.9,6.82,2024-10-07 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,3.46,2.42,5.85,5.32,2024-06-06 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,8.63,6.08,6.43,1.48,2024-10-27 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,4.42,6.02,6.76,3.51,2024-11-30 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,4.26,7.91,4.22,8.64,2024-10-21 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,5.21,6.17,6.9,6.63,2024-02-12 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,8.27,2.89,3.64,2.78,2024-10-18 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,5.19,3.64,6.19,8.0,2024-05-20 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,1.69,7.39,7.38,4.87,2024-08-19 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,4.6,5.36,5.7,4.95,2024-01-02 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,5.4,7.62,8.44,5.34,2024-07-28 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,3.72,7.87,6.99,1.23,2024-03-24 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,6.37,6.71,4.08,7.69,2024-11-17 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,6.02,2.16,8.72,3.09,2024-04-07 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,6.82,6.58,6.2,4.01,2024-09-13 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,3.25,6.11,2.37,1.44,2024-08-05 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,8.38,1.4,7.64,5.53,2024-08-18 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,4.26,5.52,8.71,5.07,2024-05-03 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,1.68,5.91,4.68,6.07,2024-06-08 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,8.47,6.43,8.6,2.66,2024-05-04 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,4.53,6.19,3.58,5.82,2024-11-27 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,3.37,1.94,3.85,1.77,2024-03-10 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,3.36,5.74,7.26,5.0,2024-09-13 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,7.24,5.31,2.83,6.55,2024-03-12 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,3.17,6.18,8.74,1.66,2024-06-26 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,2.07,3.85,4.22,8.01,2024-07-06 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,6.74,4.28,5.71,5.97,2024-10-09 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,2.11,4.55,2.85,7.89,2024-05-23 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,6.75,1.71,2.53,4.59,2024-05-22 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,1.38,8.54,8.03,6.12,2024-06-10 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,5.75,6.83,5.35,3.2,2024-06-03 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,6.03,3.88,4.99,7.99,2024-02-13 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,7.83,7.32,4.17,3.7,2024-11-13 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,5.15,5.44,7.22,1.27,2024-05-24 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,4.2,3.89,5.51,2.79,2024-08-29 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,3.09,2.42,4.77,7.05,2024-08-11 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,8.24,1.3,1.75,1.88,2024-03-31 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,3.39,5.71,2.43,4.89,2024-09-21 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,3.01,5.46,3.47,3.6,2024-08-21 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,2.48,6.88,2.38,5.01,2024-06-08 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,7.99,1.65,5.18,6.01,2024-12-20 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,4.84,4.78,7.18,5.48,2024-06-01 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,4.76,5.18,2.55,8.75,2024-05-30 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,7.5,3.81,3.84,7.15,2024-12-11 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,5.4,8.37,8.46,8.09,2024-10-21 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,2.72,6.54,1.71,2.96,2024-03-10 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,1.81,8.09,2.2,3.52,2024-07-30 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,4.16,3.88,3.7,3.69,2024-01-15 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,4.76,4.23,8.7,7.9,2024-06-03 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,3.68,7.23,1.52,2.02,2024-05-26 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,2.74,5.96,7.27,8.01,2024-03-29 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,2.35,5.0,7.56,7.12,2024-04-08 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,2.69,6.66,4.48,4.21,2024-11-25 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,7.63,8.62,7.75,5.33,2024-07-19 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,5.14,2.45,8.47,2.6,2024-09-25 00:00:00,ID_002
ID_003,ID_003,ID_003,ID_003,3.31,4.83,8.55,6.04,2024-03-08 00:00:00,ID_003
ID_004,ID_004,ID_004,ID_004,1.59,4.13,8.42,1.79,2024-02-12 00:00:00,ID_004
ID_005,ID_005,ID_005,ID_005,5.57,1.81,4.11,6.4,2024-06-25 00:00:00,ID_005
ID_006,ID_006,ID_006,ID_006,7.17,8.33,6.35,7.5,2024-04-30 00:00:00,ID_006
ID_007,ID_007,ID_007,ID_007,5.63,7.97,3.33,3.95,2024-09-03 00:00:00,ID_007
ID_008,ID_008,ID_008,ID_008,5.38,7.69,5.33,6.49,2024-02-07 00:00:00,ID_008
ID_009,ID_009,ID_009,ID_009,5.73,7.13,5.66,7.0,2024-07-09 00:00:00,ID_009
ID_010,ID_010,ID_010,ID_010,1.84,4.72,6.48,6.23,2024-02-13 00:00:00,ID_010
ID_011,ID_011,ID_011,ID_011,7.62,7.2,6.41,8.58,2024-08-03 00:00:00,ID_011
ID_012,ID_012,ID_012,ID_012,2.81,6.3,2.21,6.59,2024-01-15 00:00:00,ID_012
ID_013,ID_013,ID_013,ID_013,6.98,3.59,1.75,7.58,2024-10-18 00:00:00,ID_013
ID_014,ID_014,ID_014,ID_014,5.46,7.17,2.43,1.21,2024-06-27 00:00:00,ID_014
ID_015,ID_015,ID_015,ID_015,2.87,3.4,8.62,6.73,2024-06-08 00:00:00,ID_015
ID_016,ID_016,ID_016,ID_016,2.33,5.85,1.73,7.6,2024-04-07 00:00:00,ID_016
ID_017,ID_017,ID_017,ID_017,8.4,2.1,1.8,2.98,2024-01-27 00:00:00,ID_017
ID_018,ID_018,ID_018,ID_018,8.67,7.94,6.14,8.07,2024-12-17 00:00:00,ID_018
ID_019,ID_019,ID_019,ID_019,7.38,7.62,4.33,8.33,2024-03-05 00:00:00,ID_019
ID_020,ID_020,ID_020,ID_020,6.92,2.72,1.42,5.06,2024-05-25 00:00:00,ID_020
ID_021,ID_021,ID_021,ID_021,1.35,3.7,8.18,2.07,2024-10-25 00:00:00,ID_021
ID_022,ID_022,ID_022,ID_022,5.72,4.87,6.51,7.82,2024-02-02 00:00:00,ID_022
ID_023,ID_023,ID_023,ID_023,6.48,2.05,3.08,4.11,2024-03-07 00:00:00,ID_023
ID_024,ID_024,ID_024,ID_024,4.67,6.52,4.37,8.73,2024-04-18 00:00:00,ID_024
ID_025,ID_025,ID_025,ID_025,2.82,2.53,4.35,4.21,2024-09-04 00:00:00,ID_025
ID_026,ID_026,ID_026,ID_026,6.43,6.44,8.63,6.69,2024-05-25 00:00:00,ID_026
ID_027,ID_027,ID_027,ID_027,7.17,1.72,1.78,5.94,2024-07-11 00:00:00,ID_027
ID_028,ID_028,ID_028,ID_028,4.4,2.19,7.54,5.26,2024-01-09 00:00:00,ID_028
ID_029,ID_029,ID_029,ID_029,7.3,3.99,3.26,8.28,2024-10-14 00:00:00,ID_029
ID_030,ID_030,ID_030,ID_030,5.89,2.74,6.58,7.49,2024-06-09 00:00:00,ID_030
ID_031,ID_031,ID_031,ID_031,7.74,2.43,6.28,3.29,2024-03-15 00:00:00,ID_031
ID_032,ID_032,ID_032,ID_032,2.28,1.87,5.06,3.3,2024-03-13 00:00:00,ID_032
ID_033,ID_033,ID_033,ID_033,7.66,6.46,3.87,3.8,2024-01-05 00:00:00,ID_033
ID_034,ID_034,ID_034,ID_034,2.44,3.5,8.05,6.17,2024-01-10 00:00:00,ID_034
ID_035,ID_035,ID_035,ID_035,4.69,3.96,7.45,2.71,2024-01-05 00:00:00,ID_035
ID_036,ID_036,ID_036,ID_036,6.46,5.08,7.39,1.63,2024-07-26 00:00:00,ID_036
ID_037,ID_037,ID_037,ID_037,7.88,4.06,6.87,4.92,2024-07-27 00:00:00,ID_037
ID_038,ID_038,ID_038,ID_038,4.91,7.75,4.73,8.07,2024-09-22 00:00:00,ID_038
ID_039,ID_039,ID_039,ID_039,4.1,3.42,8.59,4.99,2024-09-27 00:00:00,ID_039
ID_040,ID_040,ID_040,ID_040,5.35,8.68,3.36,8.68,2024-05-27 00:00:00,ID_040
ID_041,ID_041,ID_041,ID_041,2.09,5.9,3.4,3.61,2024-10-01 00:00:00,ID_041
ID_042,ID_042,ID_042,ID_042,6.6,3.82,5.75,3.94,2024-02-08 00:00:00,ID_042
ID_043,ID_043,ID_043,ID_043,7.15,5.2,8.42,5.92,2024-03-11 00:00:00,ID_043
ID_044,ID_044,ID_044,ID_044,7.9,3.6,5.15,5.83,2024-05-01 00:00:00,ID_044
ID_045,ID_045,ID_045,ID_045,8.34,6.56,4.41,2.59,2024-02-04 00:00:00,ID_045
ID_046,ID_046,ID_046,ID_046,1.57,1.89,4.24,5.48,2024-01-28 00:00:00,ID_046
ID_047,ID_047,ID_047,ID_047,7.14,7.97,7.15,5.02,2024-12-11 00:00:00,ID_047
ID_048,ID_048,ID_048,ID_048,3.32,6.59,2.26,3.46,2024-08-23 00:00:00,ID_048
ID_049,ID_049,ID_049,ID_049,7.33,2.31,5.46,4.43,2024-02-22 00:00:00,ID_049
ID_050,ID_050,ID_050,ID_050,2.54,6.06,1.99,5.11,2024-03-06 00:00:00,ID_050
ID_051,ID_051,ID_051,ID_051,7.44,4.9,2.12,7.2,2024-03-21 00:00:00,ID_051
ID_052,ID_052,ID_052,ID_052,1.28,7.0,2.24,6.15,2024-12-23 00:00:00,ID_052
ID_053,ID_053,ID_053,ID_053,1.86,4.1,7.92,3.36,2024-09-27 00:00:00,ID_053
ID_054,ID_054,ID_054,ID_054,3.41,5.59,1.27,7.94,2024-06-29 00:00:00,ID_054
ID_055,ID_055,ID_055,ID_055,4.24,5.59,8.6,2.56,2024-05-20 00:00:00,ID_055
ID_056,ID_056,ID_056,ID_056,7.88,5.78,1.73,4.74,2024-04-03 00:00:00,ID_056
ID_057,ID_057,ID_057,ID_057,4.67,4.26,5.98,7.69,2024-08-03 00:00:00,ID_057
ID_058,ID_058,ID_058,ID_058,2.77,8.32,3.38,1.73,2024-12-09 00:00:00,ID_058
ID_059,ID_059,ID_059,ID_059,1.26,5.47,6.19,2.88,2024-11-29 00:00:00,ID_059
ID_060,ID_060,ID_060,ID_060,3.98,8.15,6.12,5.95,2024-05-04 00:00:00,ID_060
ID_061,ID_061,ID_061,ID_061,1.93,4.63,4.35,5.76,2024-08-19 00:00:00,ID_061
ID_062,ID_062,ID_062,ID_062,4.97,7.4,1.33,4.08,2024-06-21 00:00:00,ID_062
ID_063,ID_063,ID_063,ID_063,5.63,8.22,5.67,4.21,2024-04-16 00:00:00,ID_063
ID_064,ID_064,ID_064,ID_064,4.32,3.06,1.32,4.48,2024-11-16 00:00:00,ID_064
ID_065,ID_065,ID_065,ID_065,6.91,4.18,3.04,1.39,2024-03-07 00:00:00,ID_065
ID_066,ID_066,ID_066,ID_066,7.97,5.44,7.4,3.7,2024-11-04 00:00:00,ID_066
ID_067,ID_067,ID_067,ID_067,7.11,2.36,7.85,5.29,2024-07-02 00:00:00,ID_067
ID_068,ID_068,ID_068,ID_068,2.17,6.42,7.13,3.98,2024-10-06 00:00:00,ID_068
ID_069,ID_069,ID_069,ID_069,3.59,8.78,3.14,6.55,2024-08-21 00:00:00,ID_069
ID_070,ID_070,ID_070,ID_070,4.42,7.51,5.92,4.43,2024-08-15 00:00:00,ID_070
ID_071,ID_071,ID_071,ID_071,3.69,5.48,8.02,7.35,2024-01-09 00:00:00,ID_071
ID_072,ID_072,ID_072,ID_072,1.64,7.47,1.89,3.31,2024-07-28 00:00:00,ID_072
ID_073,ID_073,ID_073,ID_073,4.48,1.41,6.55,4.73,2024-10-14 00:00:00,ID_073
ID_074,ID_074,ID_074,ID_074,4.5,1.36,7.48,1.43,2024-01-20 00:00:00,ID_074
ID_075,ID_075,ID_075,ID_075,6.9,4.84,6.99,8.18,2024-04-07 00:00:00,ID_075
ID_076,ID_076,ID_076,ID_076,3.37,4.16,6.38,5.63,2024-07-26 00:00:00,ID_076
ID_077,ID_077,ID_077,ID_077,4.39,7.43,1.77,8.29,2024-10-29 00:00:00,ID_077
ID_078,ID_078,ID_078,ID_078,3.18,5.47,2.82,4.57,2024-01-07 00:00:00,ID_078
ID_079,ID_079,ID_079,ID_079,5.6,4.81,4.72,1.96,2024-05-16 00:00:00,ID_079
ID_080,ID_080,ID_080,ID_080,5.24,6.12,3.47,3.62,2024-05-26 00:00:00,ID_080
ID_081,ID_081,ID_081,ID_081,6.49,5.39,1.6,4.77,2024-12-25 00:00:00,ID_081
ID_082,ID_082,ID_082,ID_082,3.62,5.15,7.21,7.74,2024-06-22 00:00:00,ID_082
ID_083,ID_083,ID_083,ID_083,4.36,6.54,1.91,6.56,2024-02-14 00:00:00,ID_083
ID_084,ID_084,ID_084,ID_084,6.2,1.49,3.15,7.3,2024-05-14 00:00:00,ID_084
ID_085,ID_085,ID_085,ID_085,2.95,3.78,2.7,8.39,2024-04-01 00:00:00,ID_085
ID_086,ID_086,ID_086,ID_086,4.57,6.22,7.78,8.55,2024-10-28 00:00:00,ID_086
ID_087,ID_087,ID_087,ID_087,3.46,2.84,6.51,7.96,2024-11-12 00:00:00,ID_087
ID_088,ID_088,ID_088,ID_088,6.24,4.09,4.36,6.97,2024-07-19 00:00:00,ID_088
ID_089,ID_089,ID_089,ID_089,4.45,4.47,2.14,8.64,2024-11-19 00:00:00,ID_089
ID_090,ID_090,ID_090,ID_090,8.32,6.94,7.47,7.69,2024-06-29 00:00:00,ID_090
ID_091,ID_091,ID_091,ID_091,5.48,5.06,4.23,6.04,2024-01-04 00:00:00,ID_091
ID_092,ID_092,ID_092,ID_092,4.56,2.26,7.17,6.82,2024-10-14 00:00:00,ID_092
ID_093,ID_093,ID_093,ID_093,3.23,5.31,5.34,6.5,2024-05-25 00:00:00,ID_093
ID_094,ID_094,ID_094,ID_094,3.12,3.92,1.51,5.03,2024-05-26 00:00:00,ID_094
ID_095,ID_095,ID_095,ID_095,1.77,4.62,5.95,4.73,2024-01-28 00:00:00,ID_095
ID_096,ID_096,ID_096,ID_096,3.91,7.27,6.06,2.52,2024-08-19 00:00:00,ID_096
ID_097,ID_097,ID_097,ID_097,7.13,5.65,3.67,2.66,2024-08-30 00:00:00,ID_097
ID_098,ID_098,ID_098,ID_098,7.37,7.32,2.01,3.2,2024-06-16 00:00:00,ID_098
ID_099,ID_099,ID_099,ID_099,3.83,6.33,1.57,6.27,2024-09-21 00:00:00,ID_099
ID_000,ID_000,ID_000,ID_000,5.28,5.25,1.35,7.0,2024-10-28 00:00:00,ID_000
ID_001,ID_001,ID_001,ID_001,1.22,3.62,3.42,7.51,2024-03-30 00:00:00,ID_001
ID_002,ID_002,ID_002,ID_002,7.22,2.44,1.8,2.81,2024-04-17 00:00:00,ID_002
