col_feedback_id,col_timestamp,col_date_feedback,col_heure_feedback,col_zone_id,col_zone_nom,col_ville,col_region,col_pays,col_latitude_centre,col_longitude_centre,col_surface_km2,col_population_estimee,col_code_insee_commune,col_app_version,col_rating,col_text,col_sentiment,col_categorie,col_gravite,col_source,col_date_enrichissement
ID_096,2024-10-25 00:00:00,2024-11-26 00:00:00,4.26,ID_096,6.93,Montpellier,Hauts-de-France,France,47.107358,4.236036,3.63,47.107358,Lille,7.61,5.46,7.33,2024-01-10 00:00:00,5.28,5.27,RATP_Open_Data_2024,2024-12-25 00:00:00
ID_097,2024-04-02 00:00:00,2024-03-10 00:00:00,4.35,ID_097,5.81,Nice,Provence-Alpes-Côte d'Azur,France,51.102737,4.865903,8.05,51.102737,Montpellier,3.57,8.72,7.38,2024-11-20 00:00:00,7.12,3.1,Airparif,2024-10-05 00:00:00
ID_098,2024-09-05 00:00:00,2024-09-29 00:00:00,3.44,ID_098,3.6,Paris,Auvergne-Rhône-Alpes,France,49.724969,5.393166,1.69,49.724969,Marseille,5.29,6.05,1.84,2024-07-05 00:00:00,7.92,4.32,Météo-France,2024-01-31 00:00:00
ID_099,2024-05-20 00:00:00,2024-07-06 00:00:00,7.2,ID_099,2.03,Toulouse,Île-de-France,France,47.331434,5.59634,8.63,47.331434,Nice,1.89,2.25,8.48,2024-08-24 00:00:00,3.57,3.42,RATP_Open_Data_2024,2024-03-05 00:00:00
ID_000,2024-04-12 00:00:00,2024-02-09 00:00:00,6.55,ID_000,8.53,Lyon,Pays de la Loire,France,52.495589,2.701519,8.69,52.495589,Marseille,6.09,6.71,5.27,2024-05-19 00:00:00,5.7,4.29,Airparif,2024-11-21 00:00:00
ID_001,2024-05-19 00:00:00,2024-04-24 00:00:00,5.33,ID_001,3.15,Nice,Normandie,France,50.287817,4.039095,1.78,50.287817,Montpellier,7.45,7.17,8.15,2024-09-07 00:00:00,1.49,7.6,Data.gouv.fr,2024-07-29 00:00:00
ID_002,2024-03-05 00:00:00,2024-02-08 00:00:00,6.93,ID_002,3.26,Nantes,Provence-Alpes-Côte d'Azur,France,45.711621,-1.211542,4.26,45.711621,Bordeaux,2.3,4.96,5.95,2024-01-26 00:00:00,4.25,4.84,RATP_Open_Data_2024,2024-02-08 00:00:00
ID_003,2024-04-28 00:00:00,2024-08-15 00:00:00,5.19,ID_003,7.37,Toulouse,Provence-Alpes-Côte d'Azur,France,46.6271,0.122193,2.72,46.6271,Nice,1.29,3.27,7.67,2024-08-15 00:00:00,6.55,6.78,SNCF_Open_Data,2024-01-03 00:00:00
ID_004,2024-06-19 00:00:00,2024-12-23 00:00:00,5.65,ID_004,3.77,Montpellier,Grand Est,France,49.37697,6.120005,5.29,49.37697,Montpellier,6.89,3.84,2.75,2024-10-28 00:00:00,4.29,2.56,Airparif,2024-05-22 00:00:00
ID_005,2024-03-07 00:00:00,2024-01-28 00:00:00,7.89,ID_005,5.78,Strasbourg,Pays de la Loire,France,47.048151,3.592134,3.98,47.048151,Marseille,6.18,2.91,6.17,2024-08-11 00:00:00,8.79,2.06,Airparif,2024-07-26 00:00:00
ID_006,2024-03-21 00:00:00,2024-10-28 00:00:00,6.13,ID_006,8.3,Nice,Grand Est,France,49.459365,0.340492,8.13,49.459365,Strasbourg,5.4,6.17,6.49,2024-08-10 00:00:00,6.73,2.71,SNCF_Open_Data,2024-07-17 00:00:00
ID_007,2024-01-27 00:00:00,2024-09-24 00:00:00,6.07,ID_007,5.27,Strasbourg,Bretagne,France,50.452838,1.74792,2.08,50.452838,Bordeaux,5.51,1.28,8.66,2024-06-12 00:00:00,3.42,1.81,Airparif,2024-07-02 00:00:00
ID_008,2024-09-23 00:00:00,2024-06-16 00:00:00,8.08,ID_008,7.83,Toulouse,Bretagne,France,49.972891,-0.896249,6.08,49.972891,Paris,8.19,2.48,3.71,2024-09-01 00:00:00,6.07,4.19,SNCF_Open_Data,2024-05-29 00:00:00
ID_009,2024-09-09 00:00:00,2024-10-29 00:00:00,4.62,ID_009,8.57,Lyon,Bretagne,France,49.326224,3.848787,4.71,49.326224,Bordeaux,6.86,7.49,3.0,2024-06-01 00:00:00,1.69,4.98,RATP_Open_Data_2024,2024-02-25 00:00:00
ID_010,2024-06-16 00:00:00,2024-10-01 00:00:00,7.44,ID_010,5.34,Paris,Île-de-France,France,52.305868,1.726636,1.55,52.305868,Lille,8.29,2.46,2.57,2024-06-28 00:00:00,4.82,2.28,Data.gouv.fr,2024-10-21 00:00:00
ID_011,2024-04-28 00:00:00,2024-08-16 00:00:00,5.4,ID_011,2.74,Paris,Pays de la Loire,France,47.683843,5.114401,2.58,47.683843,Lyon,5.9,7.41,7.44,2024-11-18 00:00:00,5.94,1.6,Data.gouv.fr,2024-07-12 00:00:00
ID_012,2024-02-10 00:00:00,2024-10-05 00:00:00,4.97,ID_012,1.26,Toulouse,Provence-Alpes-Côte d'Azur,France,52.277313,1.784403,4.22,52.277313,Paris,7.48,4.82,3.61,2024-07-23 00:00:00,7.87,4.29,Météo-France,2024-01-23 00:00:00
ID_013,2024-01-12 00:00:00,2024-08-20 00:00:00,1.68,ID_013,3.85,Lyon,Provence-Alpes-Côte d'Azur,France,50.782526,6.118901,7.03,50.782526,Toulouse,6.94,2.75,7.75,2024-06-12 00:00:00,2.43,5.02,Météo-France,2024-04-25 00:00:00
ID_014,2024-07-06 00:00:00,2024-01-22 00:00:00,1.91,ID_014,3.82,Marseille,Pays de la Loire,France,49.947722,3.202407,1.73,49.947722,Lyon,2.03,7.09,4.58,2024-09-04 00:00:00,3.4,1.54,Data.gouv.fr,2024-02-10 00:00:00
ID_015,2024-01-12 00:00:00,2024-06-01 00:00:00,2.13,ID_015,7.4,Nantes,Île-de-France,France,48.162966,-0.135825,6.43,48.162966,Strasbourg,2.65,2.67,6.58,2024-01-19 00:00:00,4.76,6.75,Airparif,2024-06-30 00:00:00
ID_016,2024-04-20 00:00:00,2024-11-11 00:00:00,7.17,ID_016,5.19,Montpellier,Bretagne,France,47.363515,1.435906,4.48,47.363515,Nantes,6.14,4.27,2.61,2024-03-16 00:00:00,7.55,7.03,Airparif,2024-11-27 00:00:00
ID_017,2024-04-19 00:00:00,2024-11-05 00:00:00,6.46,ID_017,7.46,Bordeaux,Occitanie,France,48.906154,1.958512,4.36,48.906154,Toulouse,1.9,6.16,8.15,2024-04-13 00:00:00,2.61,5.25,SNCF_Open_Data,2024-11-27 00:00:00
ID_018,2024-02-01 00:00:00,2024-08-17 00:00:00,3.68,ID_018,7.61,Montpellier,Île-de-France,France,51.43271,5.713618,4.27,51.43271,Nice,7.4,7.3,1.37,2024-10-28 00:00:00,1.64,5.14,Météo-France,2024-10-03 00:00:00
ID_019,2024-08-08 00:00:00,2024-10-09 00:00:00,3.0,ID_019,4.52,Paris,Île-de-France,France,52.832595,1.714712,3.92,52.832595,Nice,2.87,3.3,3.59,2024-03-05 00:00:00,2.78,7.53,Météo-France,2024-11-03 00:00:00
ID_020,2024-02-20 00:00:00,2024-11-12 00:00:00,7.64,ID_020,8.29,Strasbourg,Bretagne,France,46.365657,-0.275432,8.27,46.365657,Lille,6.68,6.76,5.91,2024-09-12 00:00:00,8.69,2.75,Météo-France,2024-01-14 00:00:00
ID_021,2024-06-02 00:00:00,2024-04-24 00:00:00,3.23,ID_021,3.09,Bordeaux,Provence-Alpes-Côte d'Azur,France,49.081118,-1.007661,5.15,49.081118,Strasbourg,2.81,2.36,1.35,2024-10-18 00:00:00,4.47,6.05,RATP_Open_Data_2024,2024-02-24 00:00:00
ID_022,2024-01-17 00:00:00,2024-05-17 00:00:00,6.55,ID_022,7.37,Paris,Hauts-de-France,France,45.298401,2.338874,3.25,45.298401,Marseille,7.2,3.15,6.33,2024-06-04 00:00:00,8.06,8.68,Data.gouv.fr,2024-12-07 00:00:00
ID_023,2024-10-22 00:00:00,2024-09-10 00:00:00,3.1,ID_023,3.08,Lyon,Grand Est,France,49.091856,0.728447,2.29,49.091856,Bordeaux,1.84,8.42,6.74,2024-08-04 00:00:00,6.11,5.72,Data.gouv.fr,2024-03-12 00:00:00
ID_024,2024-09-01 00:00:00,2024-04-28 00:00:00,2.37,ID_024,1.52,Lille,Bretagne,France,49.841631,3.599262,7.05,49.841631,Marseille,5.35,8.77,4.16,2024-08-10 00:00:00,5.74,3.71,SNCF_Open_Data,2024-08-18 00:00:00
ID_025,2024-10-24 00:00:00,2024-06-11 00:00:00,6.47,ID_025,4.23,Montpellier,Grand Est,France,46.199143,4.604066,7.12,46.199143,Strasbourg,7.94,1.7,8.06,2024-05-05 00:00:00,3.4,6.69,Météo-France,2024-07-18 00:00:00
ID_026,2024-08-09 00:00:00,2024-09-28 00:00:00,2.02,ID_026,7.87,Montpellier,Provence-Alpes-Côte d'Azur,France,47.248323,1.818844,6.14,47.248323,Nantes,7.12,6.97,6.96,2024-01-05 00:00:00,8.78,7.75,Airparif,2024-04-04 00:00:00
ID_027,2024-12-22 00:00:00,2024-03-02 00:00:00,3.5,ID_027,8.41,Lyon,Hauts-de-France,France,46.537337,0.150026,4.39,46.537337,Montpellier,5.58,1.9,2.96,2024-08-28 00:00:00,8.25,2.36,Météo-France,2024-03-19 00:00:00
ID_028,2024-02-20 00:00:00,2024-10-17 00:00:00,7.46,ID_028,1.51,Bordeaux,Normandie,France,50.442214,2.993876,8.25,50.442214,Nantes,1.76,4.24,7.36,2024-07-31 00:00:00,3.66,2.47,Météo-France,2024-04-01 00:00:00
ID_029,2024-06-05 00:00:00,2024-06-08 00:00:00,5.12,ID_029,8.52,Lyon,Provence-Alpes-Côte d'Azur,France,49.959624,5.952842,4.18,49.959624,Marseille,4.78,5.0,2.78,2024-03-09 00:00:00,7.07,3.57,Data.gouv.fr,2024-05-12 00:00:00
ID_030,2024-09-09 00:00:00,2024-06-15 00:00:00,7.68,ID_030,4.85,Nice,Normandie,France,49.529167,4.909128,3.39,49.529167,Bordeaux,3.49,6.31,5.7,2024-06-01 00:00:00,1.88,1.92,Météo-France,2024-01-25 00:00:00
ID_031,2024-03-28 00:00:00,2024-01-18 00:00:00,1.62,ID_031,5.38,Nantes,Normandie,France,50.15515,2.182724,4.28,50.15515,Nice,3.5,1.86,4.21,2024-01-14 00:00:00,8.66,8.0,Météo-France,2024-11-30 00:00:00
ID_032,2024-12-21 00:00:00,2024-09-01 00:00:00,4.86,ID_032,1.83,Nice,Île-de-France,France,49.323262,-1.10532,3.83,49.323262,Nice,7.18,2.04,6.0,2024-09-07 00:00:00,1.33,7.21,RATP_Open_Data_2024,2024-08-20 00:00:00
ID_033,2024-10-06 00:00:00,2024-04-25 00:00:00,3.08,ID_033,5.84,Lille,Île-de-France,France,49.240759,3.27625,6.12,49.240759,Montpellier,3.75,2.73,7.08,2024-03-24 00:00:00,1.62,4.34,SNCF_Open_Data,2024-03-04 00:00:00
ID_034,2024-07-06 00:00:00,2024-03-09 00:00:00,4.79,ID_034,4.7,Montpellier,Bretagne,France,46.99291,1.562826,7.24,46.99291,Nantes,6.69,6.01,5.77,2024-04-17 00:00:00,1.66,1.37,SNCF_Open_Data,2024-01-25 00:00:00
ID_035,2024-09-30 00:00:00,2024-04-05 00:00:00,4.47,ID_035,3.92,Lille,Occitanie,France,48.720924,0.741912,1.6,48.720924,Lille,7.81,6.82,5.56,2024-04-14 00:00:00,7.23,5.97,Airparif,2024-04-09 00:00:00
ID_036,2024-08-04 00:00:00,2024-08-31 00:00:00,5.83,ID_036,5.58,Marseille,Bretagne,France,51.403124,-1.098311,5.23,51.403124,Montpellier,2.78,8.23,3.99,2024-05-19 00:00:00,6.23,8.35,Météo-France,2024-10-23 00:00:00
ID_037,2024-03-01 00:00:00,2024-07-09 00:00:00,7.67,ID_037,3.35,Lille,Provence-Alpes-Côte d'Azur,France,51.475902,-0.178732,6.29,51.475902,Strasbourg,3.31,5.63,5.37,2024-04-05 00:00:00,3.96,6.7,Airparif,2024-04-27 00:00:00
ID_038,2024-07-01 00:00:00,2024-10-13 00:00:00,5.66,ID_038,1.45,Lille,Nouvelle-Aquitaine,France,51.456627,5.301617,2.93,51.456627,Nice,4.17,5.36,4.0,2024-11-20 00:00:00,3.34,5.12,RATP_Open_Data_2024,2024-11-22 00:00:00
ID_039,2024-11-30 00:00:00,2024-06-03 00:00:00,7.48,ID_039,5.0,Toulouse,Normandie,France,45.947054,2.735173,8.48,45.947054,Nice,4.91,3.18,3.1,2024-04-27 00:00:00,2.45,7.74,SNCF_Open_Data,2024-12-23 00:00:00
ID_040,2024-02-08 00:00:00,2024-06-19 00:00:00,1.3,ID_040,5.5,Toulouse,Île-de-France,France,49.379434,3.200764,4.74,49.379434,Nice,8.51,8.59,4.73,2024-10-03 00:00:00,4.6,6.18,Data.gouv.fr,2024-08-27 00:00:00
ID_041,2024-02-17 00:00:00,2024-05-26 00:00:00,6.65,ID_041,6.05,Montpellier,Grand Est,France,50.774673,6.051005,2.85,50.774673,Bordeaux,4.38,3.46,3.4,2024-09-23 00:00:00,5.43,3.38,Airparif,2024-06-05 00:00:00
ID_042,2024-08-06 00:00:00,2024-09-05 00:00:00,1.61,ID_042,6.06,Lyon,Nouvelle-Aquitaine,France,50.075638,0.10271,2.67,50.075638,Montpellier,3.04,6.54,3.44,2024-12-23 00:00:00,2.89,3.45,RATP_Open_Data_2024,2024-10-15 00:00:00
ID_043,2024-08-28 00:00:00,2024-02-06 00:00:00,1.61,ID_043,7.87,Nice,Provence-Alpes-Côte d'Azur,France,47.257755,0.064761,7.15,47.257755,Nice,8.21,4.09,5.04,2024-06-12 00:00:00,1.55,7.37,Météo-France,2024-10-25 00:00:00
ID_044,2024-11-08 00:00:00,2024-07-22 00:00:00,2.45,ID_044,3.87,Toulouse,Bretagne,France,50.978509,5.535864,5.7,50.978509,Toulouse,7.58,7.33,6.98,2024-01-26 00:00:00,8.37,1.77,Météo-France,2024-09-07 00:00:00
ID_045,2024-07-05 00:00:00,2024-09-01 00:00:00,4.2,ID_045,5.95,Marseille,Île-de-France,France,51.870061,5.923964,4.98,51.870061,Strasbourg,2.1,8.7,8.09,2024-05-21 00:00:00,2.76,6.84,Data.gouv.fr,2024-12-22 00:00:00
ID_046,2024-02-24 00:00:00,2024-03-06 00:00:00,6.94,ID_046,3.01,Montpellier,Pays de la Loire,France,47.75261,-1.009457,4.27,47.75261,Montpellier,1.82,6.32,6.58,2024-06-02 00:00:00,4.97,5.85,Data.gouv.fr,2024-07-23 00:00:00
ID_047,2024-05-22 00:00:00,2024-06-29 00:00:00,3.67,ID_047,1.31,Nice,Auvergne-Rhône-Alpes,France,47.658491,1.21533,7.85,47.658491,Bordeaux,1.92,7.64,6.83,2024-07-19 00:00:00,2.64,2.03,RATP_Open_Data_2024,2024-03-01 00:00:00
ID_048,2024-06-30 00:00:00,2024-07-12 00:00:00,3.48,ID_048,7.7,Toulouse,Normandie,France,51.693785,4.550885,3.48,51.693785,Montpellier,4.7,8.29,4.63,2024-01-17 00:00:00,2.89,8.51,Data.gouv.fr,2024-02-07 00:00:00
ID_049,2024-09-29 00:00:00,2024-10-03 00:00:00,1.65,ID_049,5.08,Toulouse,Pays de la Loire,France,49.355415,0.680963,4.73,49.355415,Marseille,2.74,6.22,4.91,2024-04-18 00:00:00,4.01,4.73,SNCF_Open_Data,2024-11-10 00:00:00
ID_050,2024-09-15 00:00:00,2024-09-27 00:00:00,7.08,ID_050,2.57,Lille,Normandie,France,47.615716,6.088884,6.51,47.615716,Lille,4.58,2.27,4.68,2024-03-13 00:00:00,2.32,6.25,Météo-France,2024-10-08 00:00:00
ID_051,2024-03-22 00:00:00,2024-03-22 00:00:00,4.33,ID_051,6.97,Paris,Pays de la Loire,France,47.108452,1.997,6.34,47.108452,Bordeaux,4.1,7.62,6.29,2024-01-18 00:00:00,5.92,3.84,Airparif,2024-04-09 00:00:00
ID_052,2024-01-26 00:00:00,2024-01-28 00:00:00,5.93,ID_052,8.77,Nice,Auvergne-Rhône-Alpes,France,52.556276,2.332746,3.64,52.556276,Montpellier,5.35,6.33,2.74,2024-09-06 00:00:00,1.7,8.06,SNCF_Open_Data,2024-04-27 00:00:00
ID_053,2024-10-16 00:00:00,2024-11-06 00:00:00,4.29,ID_053,2.55,Bordeaux,Nouvelle-Aquitaine,France,46.783015,-0.687413,5.53,46.783015,Lyon,2.14,5.21,3.45,2024-11-16 00:00:00,1.61,2.72,Data.gouv.fr,2024-07-30 00:00:00
ID_054,2024-11-23 00:00:00,2024-11-02 00:00:00,2.31,ID_054,5.16,Strasbourg,Île-de-France,France,45.78834,-0.993185,3.56,45.78834,Lyon,6.3,3.17,5.76,2024-01-31 00:00:00,8.62,6.53,Météo-France,2024-12-06 00:00:00
ID_055,2024-11-16 00:00:00,2024-09-21 00:00:00,5.72,ID_055,7.03,Strasbourg,Hauts-de-France,France,51.908046,4.831094,1.29,51.908046,Paris,7.52,4.14,3.73,2024-08-26 00:00:00,3.67,2.15,Météo-France,2024-03-29 00:00:00
ID_056,2024-02-19 00:00:00,2024-11-03 00:00:00,5.36,ID_056,4.75,Montpellier,Occitanie,France,52.069643,-1.272039,5.77,52.069643,Lille,8.27,3.14,6.43,2024-04-13 00:00:00,2.45,2.71,SNCF_Open_Data,2024-08-12 00:00:00
ID_057,2024-05-17 00:00:00,2024-05-27 00:00:00,1.73,ID_057,6.91,Montpellier,Bretagne,France,51.61902,-0.379426,7.47,51.61902,Lille,4.08,8.14,6.16,2024-09-30 00:00:00,1.75,7.87,RATP_Open_Data_2024,2024-07-12 00:00:00
ID_058,2024-01-19 00:00:00,2024-02-27 00:00:00,6.62,ID_058,5.18,Nantes,Hauts-de-France,France,45.170329,1.776025,2.2,45.170329,Lyon,6.37,7.57,6.77,2024-02-29 00:00:00,4.7,5.59,Data.gouv.fr,2024-08-20 00:00:00
ID_059,2024-11-19 00:00:00,2024-06-26 00:00:00,1.93,ID_059,5.64,Nice,Pays de la Loire,France,51.925074,1.892055,6.95,51.925074,Lyon,7.45,4.17,2.05,2024-06-26 00:00:00,3.52,4.54,Airparif,2024-02-28 00:00:00
ID_060,2024-05-11 00:00:00,2024-02-12 00:00:00,2.95,ID_060,5.16,Nantes,Bretagne,France,51.524252,-1.570756,6.17,51.524252,Montpellier,8.05,6.91,1.75,2024-11-27 00:00:00,4.94,4.63,Météo-France,2024-11-09 00:00:00
ID_061,2024-08-01 00:00:00,2024-10-21 00:00:00,5.16,ID_061,7.37,Bordeaux,Hauts-de-France,France,45.385313,3.801889,4.22,45.385313,Bordeaux,2.89,2.83,2.93,2024-01-04 00:00:00,8.25,3.93,SNCF_Open_Data,2024-01-02 00:00:00
ID_062,2024-01-27 00:00:00,2024-05-27 00:00:00,7.73,ID_062,1.76,Montpellier,Occitanie,France,52.229425,1.615442,5.7,52.229425,Marseille,2.28,8.79,7.5,2024-12-04 00:00:00,5.17,7.1,Airparif,2024-06-17 00:00:00
ID_063,2024-04-08 00:00:00,2024-09-30 00:00:00,4.64,ID_063,3.63,Lille,Occitanie,France,46.711149,0.869679,4.17,46.711149,Lyon,8.58,6.88,5.76,2024-07-01 00:00:00,7.23,5.78,SNCF_Open_Data,2024-11-02 00:00:00
ID_064,2024-01-14 00:00:00,2024-11-07 00:00:00,8.43,ID_064,3.71,Lyon,Île-de-France,France,45.662945,0.785033,4.48,45.662945,Lille,4.05,1.51,6.92,2024-12-08 00:00:00,3.74,1.29,Météo-France,2024-11-17 00:00:00
ID_065,2024-07-29 00:00:00,2024-05-21 00:00:00,3.28,ID_065,8.28,Strasbourg,Hauts-de-France,France,47.389433,5.413771,2.94,47.389433,Montpellier,8.77,5.7,1.61,2024-10-19 00:00:00,1.78,1.76,RATP_Open_Data_2024,2024-07-25 00:00:00
ID_066,2024-10-25 00:00:00,2024-06-25 00:00:00,2.45,ID_066,8.15,Strasbourg,Occitanie,France,48.815,4.290926,2.88,48.815,Strasbourg,7.96,7.05,5.15,2024-04-08 00:00:00,5.0,2.28,SNCF_Open_Data,2024-07-03 00:00:00
ID_067,2024-02-24 00:00:00,2024-12-16 00:00:00,2.57,ID_067,8.67,Bordeaux,Normandie,France,47.905491,0.367933,5.47,47.905491,Marseille,4.09,6.63,7.95,2024-09-24 00:00:00,8.78,8.13,SNCF_Open_Data,2024-05-23 00:00:00
ID_068,2024-01-23 00:00:00,2024-07-30 00:00:00,8.07,ID_068,8.55,Strasbourg,Occitanie,France,45.82332,5.920961,1.39,45.82332,Nantes,4.87,8.15,2.24,2024-01-14 00:00:00,8.59,4.41,Airparif,2024-01-03 00:00:00
ID_069,2024-11-15 00:00:00,2024-08-17 00:00:00,5.43,ID_069,6.27,Montpellier,Occitanie,France,50.510657,4.706742,4.14,50.510657,Bordeaux,5.04,6.77,4.58,2024-10-25 00:00:00,1.58,3.9,RATP_Open_Data_2024,2024-12-24 00:00:00
ID_070,2024-03-04 00:00:00,2024-02-04 00:00:00,4.44,ID_070,3.61,Nice,Île-de-France,France,47.665348,-0.630468,2.25,47.665348,Bordeaux,5.17,7.9,4.56,2024-07-20 00:00:00,3.16,2.31,Data.gouv.fr,2024-11-18 00:00:00
ID_071,2024-08-07 00:00:00,2024-02-22 00:00:00,3.96,ID_071,8.59,Nantes,Pays de la Loire,France,47.055196,2.785126,1.63,47.055196,Marseille,1.84,4.35,5.18,2024-08-21 00:00:00,3.11,2.77,Data.gouv.fr,2024-01-03 00:00:00
ID_072,2024-07-04 00:00:00,2024-08-16 00:00:00,4.3,ID_072,2.51,Lyon,Nouvelle-Aquitaine,France,52.659845,6.015133,7.05,52.659845,Paris,5.18,3.36,1.87,2024-08-10 00:00:00,1.62,8.08,Data.gouv.fr,2024-09-04 00:00:00
ID_073,2024-05-22 00:00:00,2024-02-16 00:00:00,2.52,ID_073,8.32,Nice,Hauts-de-France,France,49.797184,5.928587,4.89,49.797184,Strasbourg,6.67,5.24,1.26,2024-09-16 00:00:00,5.93,2.44,Data.gouv.fr,2024-06-02 00:00:00
ID_074,2024-05-08 00:00:00,2024-09-16 00:00:00,3.06,ID_074,8.05,Toulouse,Provence-Alpes-Côte d'Azur,France,44.946776,5.218237,6.65,44.946776,Paris,1.94,4.15,4.17,2024-08-26 00:00:00,6.9,4.87,Airparif,2024-07-31 00:00:00
ID_075,2024-05-14 00:00:00,2024-12-12 00:00:00,4.55,ID_075,7.5,Paris,Bretagne,France,45.809231,1.744621,7.13,45.809231,Paris,2.46,3.18,7.68,2024-05-09 00:00:00,2.65,7.78,Data.gouv.fr,2024-03-12 00:00:00
ID_076,2024-10-28 00:00:00,2024-09-19 00:00:00,5.21,ID_076,4.59,Lyon,Occitanie,France,47.359184,3.64146,3.56,47.359184,Nice,3.96,8.1,1.54,2024-11-28 00:00:00,2.71,3.21,Météo-France,2024-07-01 00:00:00
ID_077,2024-01-08 00:00:00,2024-02-12 00:00:00,4.44,ID_077,3.42,Nantes,Occitanie,France,51.894986,3.003169,8.47,51.894986,Nice,3.04,1.64,7.96,2024-07-01 00:00:00,4.45,6.18,Météo-France,2024-02-17 00:00:00
ID_078,2024-08-14 00:00:00,2024-11-27 00:00:00,5.55,ID_078,7.44,Lille,Provence-Alpes-Côte d'Azur,France,48.278329,4.874049,7.39,48.278329,Marseille,5.82,3.06,4.47,2024-08-16 00:00:00,4.95,3.16,Airparif,2024-01-07 00:00:00
ID_079,2024-11-03 00:00:00,2024-01-02 00:00:00,6.93,ID_079,4.97,Montpellier,Normandie,France,48.31799,4.670048,1.75,48.31799,Nantes,8.23,2.05,4.6,2024-11-12 00:00:00,2.21,5.54,SNCF_Open_Data,2024-07-18 00:00:00
ID_080,2024-03-02 00:00:00,2024-02-10 00:00:00,6.49,ID_080,6.42,Lille,Occitanie,France,48.50329,-1.265843,4.93,48.50329,Paris,3.38,7.52,3.32,2024-01-19 00:00:00,6.82,5.23,Airparif,2024-09-27 00:00:00
ID_081,2024-03-10 00:00:00,2024-03-31 00:00:00,6.84,ID_081,3.57,Strasbourg,Bretagne,France,51.136298,4.08645,6.24,51.136298,Paris,3.78,5.48,5.09,2024-12-09 00:00:00,8.65,7.87,RATP_Open_Data_2024,2024-05-31 00:00:00
ID_082,2024-11-02 00:00:00,2024-01-02 00:00:00,4.61,ID_082,4.03,Strasbourg,Provence-Alpes-Côte d'Azur,France,50.913155,2.856994,5.19,50.913155,Lille,5.52,2.03,8.4,2024-08-19 00:00:00,4.13,7.35,Météo-France,2024-01-30 00:00:00
ID_083,2024-06-10 00:00:00,2024-08-24 00:00:00,5.82,ID_083,3.7,Lille,Hauts-de-France,France,45.222911,2.772862,6.04,45.222911,Montpellier,8.21,8.22,5.13,2024-12-05 00:00:00,6.22,8.4,Météo-France,2024-05-20 00:00:00
ID_084,2024-12-14 00:00:00,2024-02-01 00:00:00,2.56,ID_084,2.77,Nantes,Hauts-de-France,France,47.622052,0.315246,2.33,47.622052,Marseille,4.86,5.21,7.26,2024-05-30 00:00:00,3.69,3.47,Data.gouv.fr,2024-07-23 00:00:00
ID_085,2024-04-02 00:00:00,2024-01-15 00:00:00,4.81,ID_085,4.47,Marseille,Auvergne-Rhône-Alpes,France,49.181785,0.897544,7.87,49.181785,Toulouse,4.87,2.38,5.63,2024-12-17 00:00:00,6.34,4.62,RATP_Open_Data_2024,2024-02-25 00:00:00
ID_086,2024-04-15 00:00:00,2024-09-27 00:00:00,4.26,ID_086,6.27,Toulouse,Bretagne,France,48.142339,4.065443,2.85,48.142339,Bordeaux,7.63,4.91,3.04,2024-05-20 00:00:00,3.53,4.76,Météo-France,2024-07-14 00:00:00
ID_087,2024-07-14 00:00:00,2024-11-14 00:00:00,7.36,ID_087,2.67,Lyon,Nouvelle-Aquitaine,France,47.903716,2.590457,5.01,47.903716,Lyon,5.01,2.55,3.16,2024-07-20 00:00:00,1.55,3.05,Airparif,2024-01-17 00:00:00
ID_088,2024-09-15 00:00:00,2024-09-04 00:00:00,7.99,ID_088,3.36,Marseille,Pays de la Loire,France,47.888157,3.672006,6.64,47.888157,Nantes,4.22,7.49,5.93,2024-03-23 00:00:00,2.92,4.87,Data.gouv.fr,2024-10-30 00:00:00
ID_089,2024-05-08 00:00:00,2024-11-08 00:00:00,6.63,ID_089,7.04,Marseille,Bretagne,France,45.961346,4.375892,8.19,45.961346,Nantes,8.51,4.87,7.01,2024-04-14 00:00:00,3.79,8.73,SNCF_Open_Data,2024-10-10 00:00:00
ID_090,2024-04-20 00:00:00,2024-11-07 00:00:00,4.24,ID_090,1.25,Toulouse,Provence-Alpes-Côte d'Azur,France,46.470616,4.58453,1.46,46.470616,Strasbourg,7.41,8.63,6.47,2024-04-29 00:00:00,5.9,2.15,SNCF_Open_Data,2024-09-14 00:00:00
ID_091,2024-06-15 00:00:00,2024-06-20 00:00:00,5.72,ID_091,5.38,Marseille,Auvergne-Rhône-Alpes,France,45.580371,1.50425,1.99,45.580371,Nice,2.57,8.63,7.62,2024-02-18 00:00:00,3.25,4.52,SNCF_Open_Data,2024-07-18 00:00:00
ID_092,2024-02-21 00:00:00,2024-07-16 00:00:00,2.87,ID_092,3.31,Nantes,Bretagne,France,47.423138,3.174623,7.62,47.423138,Lille,7.61,7.17,1.7,2024-09-08 00:00:00,6.99,2.78,Météo-France,2024-09-19 00:00:00
ID_093,2024-04-19 00:00:00,2024-08-03 00:00:00,6.32,ID_093,5.04,Paris,Normandie,France,52.393935,2.060769,7.44,52.393935,Nantes,7.48,2.17,6.76,2024-08-16 00:00:00,1.56,7.18,Data.gouv.fr,2024-06-13 00:00:00
ID_094,2024-10-27 00:00:00,2024-02-18 00:00:00,7.28,ID_094,4.97,Bordeaux,Occitanie,France,51.078115,4.544175,7.6,51.078115,Strasbourg,2.93,8.16,5.09,2024-06-17 00:00:00,6.58,4.33,Airparif,2024-10-29 00:00:00
